TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
553081916,66320,155311,43,101,19
553082708,26261,49894,59,471,22
554081250,4217,8217,0,0,0
554081333,89126,218580,43,83,17
554081458,87268,269397,794,1060,365
554081625,128891,172685,615,509,4
554082250,9950,11337,13,29,3
555081333,323692,957829,36905,13253,439
555081416,117363,387433,626,1604,362
555081708,319296,1021106,1183,3197,988
555082666,2064707,5076633,20057,17759,4747
555082833,160265,518312,590,1741,576
555082958,806921,2004629,1842,7487,1728
556081416,15323,39188,111,402,10
556081583,17544,29518,11,33,6
556081875,26227,24596,0,0,0
556082000,296909,490145,34835,11184,28
557081458,579113,1696570,53341,14470,955
557081625,1595898,5130508,4812,14145,4914
557081791,1508225,4418696,54315,19634,3411
557081916,89902,281572,1374,2788,205
557082583,40597,73926,326,757,93
557082750,317454,724659,861,3351,858
557082916,1959165,4566542,5531,21376,4537
558081458,399663,637434,35621,13079,120
558081666,512249,696802,36040,13842,150
558081833,256951,604037,17970,2485,400
558082708,334690,787842,1105,3323,454
559081416,204191,649867,3996,2218,665
559081541,348175,1143929,5968,5496,591
559081625,1035609,3456909,6091,10406,3502
559082458,477128,1225139,1103,4547,1468
559082500,1496959,3880572,7221,11817,4028
559084875,1507926,3718327,3348,13617,3843
560081208,383062,1280915,1267,3929,971
560081375,2636,4405,0,0,0
560081583,755618,2453780,2332,6589,2744
560081625,388793,1151371,37075,12603,598
561081458,28817,79413,615,765,79
561081625,25886,76806,82,195,119
561081916,34366,43129,0,0,0
561082083,259408,861288,1458,2292,904
561082916,93896,201097,480,1272,225
561083125,885891,2261602,2037,8261,2227
562081333,368879,1197688,1572,3875,988
562081541,286535,908909,1262,3115,965
562081750,682274,1948166,53295,16338,1171
563081416,126373,404008,287,1102,420
563081541,44576,148494,553,906,104
563081833,543934,1706007,1681,4443,1829
563082041,546215,1651118,53688,15828,909
563082833,290026,698375,763,3542,776
563082916,772589,1804381,18198,7294,1223
564081416,432525,1363896,1573,3891,1548
564081583,377674,765572,36086,11825,203
564081833,243184,590830,18019,2746,374
565082666,501020,1246251,1127,5134,1306
565082750,223007,705478,17270,2190,557
565082875,50058,106797,237,817,60
565082958,497581,1421570,1542,3945,1520
565083083,450854,889906,36189,13592,217
566081250,139650,187055,0,0,0
566081291,86204,271384,850,1263,192
566081791,903191,2755312,54787,17457,1932
566081916,133259,430459,803,1663,335
567081375,299473,923816,1340,2725,924
567081458,316043,426388,10193,3062,5
567081500,199331,577841,697,1999,575
567081666,352148,656605,35955,12878,116
567082291,115166,275406,375,1426,174
567082500,105400,213449,440,1299,219
567082666,457494,1033978,1306,4657,986
568081250,528361,1825948,2170,4532,1553
568081583,531406,1576577,18169,4694,1172
568081750,535046,1497653,46026,14528,714
568081875,321458,1041271,12227,2776,1081
568082416,496220,1267487,775,4345,1210
568082666,243616,382380,16907,2209,243
569081291,404249,1082521,36633,12853,491
569081333,25803,81662,121,512,27
569081708,1062418,3103269,53957,16401,2135
569081791,30689,41292,0,0,0
570081291,138059,274544,31932,8801,23
570081416,651960,1788342,1680,4687,1613
570081583,248801,798116,1087,2361,693
570081708,307094,966644,1265,2996,1066
570082166,176861,445776,459,2042,415
570082291,106995,251846,1447,1373,244
571081375,1049522,2720301,54627,16421,1558
571081458,79640,243229,606,1076,220
571081625,21934,53538,461,570,80
571081875,952711,3053167,38001,13942,2522
572081291,250820,570256,36139,11631,171
572081333,245530,825267,1291,2188,947
572081375,247743,781054,1031,2360,920
572081750,3296,5536,0,0,0
573081541,313106,1031289,1761,3073,1162
573081666,9738,25297,14,52,0
573082000,10494,13709,0,0,0
573082125,222521,619641,17173,2111,315
573082708,88382,186468,339,1164,123
574081208,857561,2237450,54651,15506,1175
574081333,871890,2779716,3513,8385,2989
574081458,588200,1875122,20105,5840,1923
574081583,836618,2181855,53999,16590,1432
574082125,453033,1019010,17439,3821,709
574082375,452389,1035313,15259,4159,648
575081250,42863,138426,215,409,122
575081333,42705,141292,39,92,18
575081375,26847,83568,128,436,29
575081416,143693,381606,16798,823,303
576081291,75761,105012,0,0,0
576081458,72744,225351,597,1150,262
576081750,71891,224948,576,994,243
576081916,130915,344696,665,1266,324
576082291,21817,48506,12,233,18
576082541,67682,145390,294,1131,156
577081291,673982,2324804,4470,5892,2166
577081333,631756,2006020,29655,9057,1354
577081625,588802,1927566,1795,4934,2085
577081791,291695,932856,1096,3164,956
578081583,550815,1381442,18248,3869,821
578081750,644103,2112686,1716,5324,2221
578082041,558098,1524195,50579,13695,664
578082500,555036,1864760,3605,5221,1843
578082833,437172,875329,17501,4127,578
578082875,591953,1427395,1760,6751,1512
579081291,39258,123070,167,425,118
579081458,122066,397231,11610,1391,281
579081708,17618,51706,112,347,19
579081875,41897,129030,42,86,18
579082208,95308,192655,304,1286,142
580081375,266973,668521,36031,11839,191
580081416,110149,164428,0,0,0
580081583,110406,354816,445,991,382
580081708,265369,864561,1394,2732,980
580082000,45667,105752,143,851,90
580082250,86540,195143,296,1153,151
581081500,124955,439536,754,1352,334
581081625,124100,82205,0,0,0
581081958,76308,101462,0,0,0
581082083,75569,225519,712,1060,292
581082625,98422,204040,382,1241,196
581082750,38836,70020,3831,1755,34
582081291,946458,2822994,55503,19367,2228
582081375,247603,819139,1063,2813,854
582081458,933025,3066526,2475,8273,2822
582081583,1098282,3020903,55032,17890,2095
583081291,626040,1875749,18478,5132,1864
583081333,752211,2403992,18568,6195,1691
583081416,36880,58078,7125,0,0
583081458,861308,2082082,52605,14270,916
584081583,317066,1059719,1722,3340,1039
584081708,144509,475506,587,1527,404
584082000,971100,3174975,3697,8098,3444
584082125,244229,831171,1369,2346,800
584082500,439937,1112837,1176,4892,1224
585081208,431289,1414838,1368,4312,1459
585081291,67836,223658,462,1046,154
585081375,139537,456498,504,1418,531
585081416,434730,1332165,36499,14616,730
586081250,174160,536262,957,1940,598
586081333,443242,1042222,36430,13051,246
586081416,313681,994465,1294,3074,936
587081291,25137,82054,317,731,97
587081333,30078,29960,0,0,0
587081416,148927,274171,34525,11382,32
587081458,375572,1272446,986,3610,1282
587081958,5587,9784,0,0,0
588081333,33269,102330,5,21,16
588081500,156905,529121,1280,1769,484
588081833,165822,235820,23224,8493,10
588081958,182172,291896,34369,13327,21
588082416,131022,303968,524,1491,289
588082625,136835,352279,386,1719,448
589081291,208684,666118,915,2453,545
589081333,52832,64156,0,0,0
589081416,401572,977498,35891,13436,289
589081541,46682,151903,586,935,150
590081291,706821,2341432,2217,6556,2082
590081375,297454,976833,1433,2882,1133
590081458,945011,2859030,53440,17237,1887
590081500,110251,362426,771,1442,233
591081291,141418,460971,915,1567,523
591081375,412552,1364371,1417,3701,1301
591081416,526858,1352748,36442,14418,744
592081208,36757,105337,366,853,131
592081291,291805,846363,17884,2427,584
592081416,375495,792834,35973,13082,163
592081541,307480,325744,0,0,0
593081333,761224,2526410,2693,7183,2410
593081375,255982,807651,1225,2567,926
593081458,390980,1284171,1584,4710,1407
593081833,138952,377180,324,1666,265
594081291,77104,114408,0,0,0
594081333,309692,998028,988,2974,920
594081375,74615,242355,680,1205,296
594081458,242323,638661,1840,4906,664
595081208,3967,6741,0,0,0
595081291,888528,1941105,54432,14514,938
595081333,76697,251019,641,1004,296
595081416,588907,1888552,2632,5848,1879
596081250,367472,1230120,1207,3860,1101
596081291,493831,1629735,1568,4229,1638
597081458,302264,879060,17191,2117,690
597081625,754107,2503466,8811,11576,2255
597082041,140563,477554,687,1636,444
597082125,592479,1267231,1261,5700,1148
597082250,594017,1372726,1913,7497,1293
598081250,62131,202182,634,934,164
598081333,2814,6573,0,0,0
598081708,152143,484016,929,1578,547
598081875,150977,490740,771,1786,460
598082333,121622,294820,382,1547,296
599081625,849053,2391505,54664,16678,1400
599081916,601710,2044127,3292,6016,1849
599082083,651700,2068623,6615,15103,2166
599082333,605924,1749252,52908,14577,829
599082666,281801,729995,546,2898,877
599083458,294867,668505,863,3091,600
600081333,389202,1308262,2473,3629,1260
600081375,129798,280507,17367,1760,141
600081666,5099,5980,0,0,0
600081791,2087,4002,0,0,0
600082125,25035,59847,56,530,11
601081583,743434,2427135,20037,6583,2254
601081750,562178,1924707,3166,5610,1652
601081875,57641,190281,244,659,142
601082125,57497,65253,0,0,0
601082541,343623,842296,1830,3437,614
602081375,719795,2241967,18571,5821,1636
602081500,586866,1910793,1668,4898,1935
602081791,198578,620154,895,1918,711
602081916,785096,2435911,54828,15955,1620
602082208,11461,17231,41,195,12
603081333,163461,190887,0,0,0
603081458,107279,359874,576,1148,350
603081750,110545,205479,45,124,21
603081916,109909,159551,47,122,29
603082250,95722,194680,409,1395,232
604081291,140700,455384,588,1474,504
604081375,192888,619536,854,1815,619
604081416,144605,203455,14452,4381,13
604081541,193210,268323,11224,3299,6
604081958,143043,336292,330,1537,304
604082125,8228,9869,8,18,0
605081291,304620,1005391,1232,3246,715
605081333,20519,25817,0,0,0
605081416,1005376,3185485,56211,18474,2493
606081333,547100,1774381,4521,10093,1526
606081375,29934,68768,465,668,90
606081458,478007,925793,36078,14088,236
606081500,325887,704730,36094,12093,250
607081291,622591,1653585,53125,15767,943
607081416,113241,221788,16996,948,120
607081458,617594,2117970,3368,5627,2113
607081541,383275,1246265,1389,3621,1231
608081333,48194,149321,611,799,224
608081416,45852,158329,723,1091,83
608081791,200379,679636,1174,2081,727
609081250,168771,527532,886,1731,579
609081291,319560,1072417,637,2772,885
609081333,476328,1559917,1384,4655,1474
609081833,91083,238833,240,1230,179
610081375,317618,1036938,1245,3039,1083
610081416,607296,2082991,3724,5337,1930
610081500,192874,624325,905,2101,609
611081250,578002,1904348,2090,5865,1960
611081291,576256,1938728,2260,5263,2007
611081375,581771,1556580,37257,14123,667
611081416,351757,1159712,4183,3525,1114
612081333,936684,3140278,2659,8603,2656
612081416,940203,2904763,53525,16737,2053
612081458,148914,509966,693,1507,422
613081458,143294,446965,606,1131,488
613081708,107010,343439,778,1311,341
613082333,219421,575457,485,2389,479
613082458,218504,532209,743,2734,311
613082666,40800,97147,50,622,34
613082750,7383,6660,0,0,0
614081583,479624,1586356,3113,4845,1754
614081916,482063,1363090,36550,12826,628
614082375,418550,1063881,959,4385,890
614082541,205823,513047,683,2331,398
614082666,773170,2559685,2152,7020,2097
614082708,266610,850344,1044,2885,665
614082750,197374,424843,4811,2089,293
615081375,164648,532870,901,1612,225
615081541,47793,126415,703,855,70
615081666,239354,807448,1148,2743,755
615081916,276799,638744,36840,13387,185
615082250,15908,30133,49,297,17
616081375,137176,428360,713,1673,285
616081458,169464,562308,1082,1713,687
616081625,380358,1074199,36369,12518,445
616081875,375286,1227955,1027,3385,1262
616082208,42513,97357,43,551,45
617081333,329062,562151,35525,12296,80
617081375,106458,129264,0,0,0
617081916,104417,254255,957,1194,293
618081250,102436,317380,715,1394,281
618081333,321825,1084112,1312,3032,1187
618081375,177631,591806,957,2021,613
618081458,476087,902058,36074,10978,144
619081250,636261,2124934,2839,6370,2194
619081291,94740,243520,8929,1099,167
619081375,366087,867408,36022,11698,246
620081625,615911,1359575,35982,14009,492
620081875,606656,2008731,4482,7426,2203
620082000,491864,1211460,36171,14263,551
620082250,59840,156363,692,909,158
620082541,16499,36543,12,169,7
621081333,966965,2954182,2455,8092,2570
621081375,280838,928720,804,2493,1036
621081541,821551,2700427,21637,7528,2246
622081625,491489,1043716,35994,11800,294
622081791,485664,1594813,1838,4727,1417
622081916,487930,1225745,36423,15431,493
622082041,378245,1177354,15904,3469,641
622082541,361299,904234,933,3406,806
622082666,264465,616586,787,2819,734
623081333,68774,233842,254,722,202
623081416,70759,229330,504,1180,125
623081916,76105,98744,0,0,0
623082333,144672,381573,496,1736,376
623082416,8923,10973,12,38,1
624081291,15483,17494,0,0,0
624081333,111419,182605,6725,2480,7
624081416,341796,942597,36293,12122,401
625081250,1351511,4497449,4161,11589,4297
625081291,12156,10135,0,0,0
625081333,1414289,4568690,20261,11946,4659
625081583,2891,6330,0,0,0
626081291,270125,826628,1130,2574,754
626081375,297419,834321,36356,13169,426
626081458,127519,435203,731,1323,392
626081583,486070,668402,34567,12288,26
626081916,173521,263049,13576,1232,197
627081333,2987634,14395715,25170,13102,5324
627081375,785683,2225225,21104,12803,1945
628081208,3061997,14737263,13616,36611,13536
628081250,3062271,19914381,0,6,1
629081291,3096465,19227551,15183,37471,3001
629081333,3096443,20136502,0,0,0
630084083,3104366,20131551,0,0,0
631081166,3087196,19646157,14988,36534,1418
631081208,3087330,20080924,0,0,1
632081208,3083314,19655264,16609,39080,1284
632081291,3083313,19917209,0,0,0
633081208,3018081,19595744,0,0,0
633081250,3018328,19372380,15574,37279,1026
634081291,3096145,19899645,15552,38214,943
635081250,3095979,19653236,15994,37337,883
636081208,3095835,19880876,0,1,0
636081250,3096044,19812813,15632,37868,761
637081250,3096002,19722252,15386,38004,731
638081208,3095979,19907623,0,0,0
638081375,3096450,19788166,15560,39049,707
639081208,3095693,19740569,15223,38123,697
639081250,3096183,19911091,0,0,0
640081208,3095849,19903985,0,0,0
640081333,3096076,19727408,15901,38465,647
641081250,3095995,19714262,15442,37729,650
642081250,3096151,19830060,15509,37798,584
642081291,3096259,19914766,0,0,0
643081250,3095758,19856377,0,0,0
643081416,3096294,16642128,50845,91669,4895
644081416,3105187,17728791,45448,60370,1719
645081291,3143936,13765426,114532,192122,6423
646081458,1288314,6015580,101880,42378,941
646081541,1289751,6010182,104589,43875,892
646081875,3060911,10973959,182763,129306,6491
646081916,1519865,6497403,75616,55653,889
646082333,55559,117278,260,1873,24
646082666,648910,1256746,3805,16355,565
646082791,94382,191179,518,2940,37
646082916,794110,1534437,3755,19356,681
647081708,2987792,9926678,165320,68520,445
647081833,2987799,13860554,217146,107897,576
647081916,2989417,12675112,176989,99808,522
647082125,2989738,12079388,176833,97574,512
647082916,2063609,4369501,8975,59664,224
647082958,834805,1185221,3368,18447,156
647083041,853546,1863786,4682,24753,296
647083291,1280872,2509365,6286,35714,201
648081541,2986595,13707736,217155,101223,528
648081625,1476692,7478885,86757,62152,206
648081708,2987298,8858763,118055,78619,260
648082875,993960,1922812,2607,24114,56
648083250,999440,2028207,4334,28387,203
648083291,996878,2021670,3996,27995,87
649081708,2988186,10046697,154445,76935,647
649081833,2989306,9530510,119442,82618,251
649081875,2988793,12993270,208164,102431,473
649082250,2990069,11272683,171238,91966,390
649082791,758384,1210878,665,12982,9
649083041,2063755,2848581,4157,36155,31
649083208,2063779,4201306,9134,57198,194
649083625,2064184,4369589,8946,60599,197
650081583,2985761,12919071,180545,96928,400
650081666,2987075,13597420,220172,99531,474
650081750,2987878,10555987,119808,92890,211
650082166,1357484,6099398,103174,46042,248
650082625,955358,2133189,3783,28593,72
650082875,542264,1239693,2245,16235,146
650082958,957167,2011077,4146,27651,108
650083000,570323,1464229,3034,18284,22
651081458,2987775,5008992,47509,51797,89
651081541,2988231,10803163,122228,96606,216
651081791,2988525,10024237,170476,70007,366
651081875,2986923,12021181,175907,98543,354
651082458,2063074,4693908,6195,58843,76
651082666,841084,837458,1623,10770,6
651083125,1480791,3092955,6818,43271,185
652081541,2988406,13319158,218071,96659,478
652081708,2987790,12033634,120755,97728,199
652081791,2987910,8264574,87948,81684,139
652083333,2065365,4348236,6007,55717,54
652083375,2064652,4404602,8354,61122,176
652083666,2065266,2765949,4056,34688,74
652083875,2066075,4331830,8410,56998,521
653081625,2988028,4877476,42420,49715,69
653081750,2987753,11850715,155289,97226,302
653081791,2987891,13262484,211221,98409,462
653081958,2988521,9939896,172745,70470,347
653082833,2062537,4393630,8745,59399,152
653082916,2063309,1927959,2855,25065,35
653083000,2063094,4151105,8666,58348,179
653083083,811861,1215868,2139,15397,25
654081583,2987745,12132040,200964,90836,771
654081625,2987978,13095091,213626,98344,469
654081750,2988156,9960800,127223,84486,250
