TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
889081791,1147166,2550849,2023,9159,4334
889081875,995226,2201375,2125,7574,3487
889081916,1186475,2693312,1618,8340,4220
889082041,993133,2113396,1527,7801,3101
890080583,2987051,13341371,41049,32409,4464
890080666,2987879,12290085,35945,27701,6835
890080708,2986926,12594520,38956,30661,6006
890080750,2988131,12454295,36742,29190,6371
890081916,2063825,4856367,2821,14775,7730
890081958,2064085,4883130,2827,15256,7071
891080583,2987640,12367433,41615,36394,6455
891080666,2987891,13037293,37721,44443,4273
891080708,2987882,12938980,42685,36593,4849
891081666,2063535,4710200,3090,23781,5318
891081750,2063885,4960269,2706,23647,6777
891081958,1423048,3217716,1168,27009,1782
892080791,2988831,11877195,31280,35870,5646
892080916,2989060,12381123,34142,49091,3898
892081375,2990100,13119637,38369,39762,3593
892081416,2990109,12558368,37896,40133,3909
892082166,2064423,4652005,2251,23573,5977
892082291,2065119,4738420,3210,24679,5509
892082333,2065464,4717165,3367,25704,5023
892082750,2065038,4702892,3399,17355,6829
893080625,2985759,12925341,38664,29333,3637
893080666,2985943,13067632,37539,29435,3608
893080750,2987636,12518881,36707,37146,3372
893081041,2863015,12187968,42730,28537,4642
893081500,2062412,4599938,2740,15571,5471
893081833,2063690,4641976,2609,15077,7193
893081916,1508192,3363183,2645,12041,4733
894080666,2582406,11196241,36848,34639,3248
894080750,2987420,13139949,37186,48298,4110
894081041,2454740,10742722,35945,28490,3238
894081625,1688602,3772573,3589,22521,4421
894081708,1510085,3574705,3225,12380,4785
894081875,813563,1793723,2126,6722,2608
894082041,1721368,3964727,3845,13486,6428
895080708,2988055,11925071,33783,36065,6222
895080875,2988334,13040360,42663,40295,4033
895081166,2988285,12662265,39488,39131,4952
895081333,2989887,12984187,36533,39162,3699
895082208,2064269,4718221,3469,24786,5312
895082291,2065199,4834837,2998,14992,7181
895082375,1423088,3271447,2634,11816,4240
896080583,2985741,13126724,42176,29856,3578
896080666,2987839,12401727,35050,25740,7097
896080833,2987792,13223531,35857,28498,3775
896081041,986539,3891358,13875,9925,1580
896081583,687281,1473930,862,3788,2727
896081666,693209,1369247,2169,6203,2388
897080708,2987860,12689666,35352,47908,4914
897080791,2988547,13276747,40425,38510,4436
897081166,2988492,13060767,35036,37589,3890
897081333,2990338,13338128,39989,38870,3744
897081750,1114965,2059548,1483,21958,170
897082250,2064939,4633570,2811,14734,6739
897082333,1569024,3504957,2801,12484,4436
898080791,2986380,13167961,39494,38865,4480
898080833,2844834,12497442,34466,36686,4128
898080916,2987611,12623058,36991,38344,3980
898082375,1946905,4501039,2706,23740,5041
898082416,1949000,4456424,2620,24118,5176
898082458,1945609,4064155,3874,34620,4035
899080583,2987557,14073133,44744,49125,4018
899080666,2988122,12855276,42251,30435,3683
899080708,2987773,13547371,44364,48763,3742
899080791,2987770,12820353,36790,28819,3520
899081333,2062379,4641630,4144,16802,5365
899081500,2062618,4626217,4264,17039,6155
899081666,1538929,3459650,2582,12594,4628
899081708,2062711,4751147,2668,28664,4330
900080625,2987618,12619113,35249,39299,4497
900080708,1937152,7237478,20094,25993,4202
900081000,2988789,13821028,38964,73897,4867
900081625,2064544,4683577,2674,23857,4615
900081875,2064413,4613164,2872,24840,4869
900082000,2992109,12276629,33860,38871,3768
900082208,2065418,4640609,4083,16434,5665
901080625,2987844,13315888,39383,38129,4080
901080750,2987098,11980666,34014,36137,6302
901080791,2988117,12034481,35219,37127,5870
901080958,2984848,12044304,32907,37287,7050
901082083,2064405,4796821,2985,19353,5045
901082125,2063280,4770506,2696,19502,5352
901082166,2063296,4862145,3228,18226,6142
901082375,1636386,3476693,2241,39331,622
902080666,383468,1614065,1810,3250,1044
902080791,489659,2082199,6292,4597,1393
902080833,431205,2128614,9520,12382,1296
902081375,236408,512984,356,1448,737
903080708,2988287,12925313,39920,38496,4591
903080750,1751909,6527239,15479,37510,2818
903081041,2989031,13081483,40399,39231,4599
903081250,2989428,12814872,39404,57056,5487
903082291,1196793,2492620,1808,16646,3079
903082333,1799452,4145009,2906,13827,6606
903082375,1645848,3580187,2478,30885,3612
904080625,1916969,8308088,24842,18869,3438
904080666,1874139,8104230,26647,18472,2497
904080791,1875125,7771311,20517,17011,3650
904080958,1916933,8385329,30318,19548,2423
904081666,1301566,2877899,2851,19915,2615
904081791,1286836,2749809,2181,9564,3578
904081916,1196360,2637991,2550,10028,4250
904081958,1320896,2980397,2036,10817,3722
905080666,1643386,6080881,18084,35139,3493
905080708,1644112,6388012,20037,36401,3397
905080791,1703624,6849515,18762,24573,3660
905080833,1642169,7078214,21203,26320,2190
905081625,1175674,2844575,1708,18037,2740
905081875,1128889,2526674,1255,17785,3054
906080625,552327,2348998,7953,6258,1001
906080666,552092,2353193,11912,6413,999
906080958,627644,2761792,11781,6676,752
906081500,552807,2356129,11375,6527,1189
906081583,393310,824717,590,2606,1240
906081958,396506,836301,542,2488,1479
906082125,423486,927671,525,2839,1216
907080750,1306897,5114145,14215,11801,3355
907080916,1320133,5250652,20776,13408,1874
907081166,21326,47051,1433,581,18
907081291,10471,7705,0,0,0
907081666,6966,9620,0,0,0
908080750,2987524,11840402,35187,36874,4023
908080791,2986532,12518458,38330,36670,3814
908081125,2814414,12143419,38367,62490,4014
908081375,2988673,12829335,38099,36725,3593
908081791,1926601,4338371,3438,18987,4680
908082000,1929059,4268595,2884,18973,4948
908082083,1931017,4307611,5121,15031,6336
908082208,1932794,4332218,3264,20272,4568
909080666,2987730,13629830,47750,33916,4154
909080750,2988051,12984917,41621,31518,5028
909080791,1532962,6535446,21775,13997,4085
909080875,2986562,13600338,42072,33249,3812
909081458,1040659,2485009,2353,9181,3808
909081583,1039396,2479046,2546,9517,2640
909081750,1044589,2497640,2147,9572,2984
909081791,1043403,2433766,1887,8058,3509
910080583,2740304,11614782,36681,37713,3490
910080708,2649529,11237463,32370,36464,4745
910080750,2732857,12040395,35221,37755,3524
910080791,2649786,11110308,31525,36486,3895
910081791,1841644,4206379,2984,13860,6860
910081833,1901999,4271637,3284,21721,5889
910081875,1843791,4217300,3498,24022,4114
910081916,1844022,4165980,2676,14152,6543
911080750,2546207,10668807,29710,34236,4142
911080791,2567191,10964639,33267,32039,3261
911080958,2548666,9966880,25326,32239,4756
911081125,2289215,9770072,29685,26904,2940
911081958,1568893,3519465,3741,16808,3468
911082083,1564192,3531840,2930,12798,4143
911082208,1566298,3438633,2843,14966,4456
911082250,1568021,3543343,2421,13077,4259
912080708,2987964,13112250,39051,30784,4132
912080791,854325,3622898,11911,9087,1238
912080833,1457919,6061861,19714,14404,2921
912080875,848409,3551262,12274,8830,1277
912081416,548520,1140346,1243,4912,2195
912081583,972195,2171013,2012,7561,2320
912081625,573399,1152188,1059,4029,1398
912081708,552724,1165969,2200,4887,1712
913080708,2987731,13053039,37923,73252,4140
913080791,2987801,13055150,40693,39101,4446
913080833,2988318,13424060,37895,39589,4226
913080875,2988620,12787873,36926,43448,3991
913081458,682600,1478869,805,10926,1179
913081666,339720,768156,427,2033,836
913081791,659319,1387428,1155,12183,1520
913081875,661999,1429565,1073,10942,1070
914080708,746219,3129220,12760,8048,1321
914080750,675694,2886830,12664,7200,910
914080833,675936,2793605,7364,6949,1075
914080875,676466,3073406,13071,15363,1617
914081375,483097,1091560,935,4313,1715
914081541,480597,1038588,705,3154,1638
914081666,483753,996688,599,3253,1892
914081750,439493,946532,1752,4331,1575
915080583,2987286,12785517,39736,40730,3529
915080791,2987799,11782844,31397,36018,5807
915080833,2988347,13224193,38166,58628,3521
915080875,2988383,12769361,36026,39468,3799
915081958,2064505,4673131,3139,25459,4605
915082000,2064087,4463593,3231,24307,5832
915082208,1891511,4407803,2780,39498,3313
916080583,1100192,4283132,13019,9953,2823
916080666,2987599,11903188,34714,26711,6333
916080750,1104036,4803790,18245,12109,1394
916080916,2988383,11388084,36055,26583,5947
916081625,765583,1742347,1193,6041,1684
916081708,741128,1625084,1459,8085,2279
916081833,766878,1678183,1825,7749,2605
916081916,762049,1782247,1904,15261,1810
917080625,1788973,7540923,25940,16781,4019
917080666,1870423,8606151,27907,35063,3398
917080750,1877127,8496260,27956,18539,3406
917080791,1788812,8301112,30123,18641,2409
917081416,1249219,2927269,3379,8846,5095
917081583,1244262,2952253,2128,10182,4288
917081708,1247289,2875928,2277,8784,4621
918080791,2988156,13166274,37829,41257,4491
918080833,2206072,9007148,27760,30173,4635
918081041,2988756,13371378,34672,39362,4552
918081083,2988018,12117613,33873,47465,6104
918081625,1534417,3467360,1902,20796,4168
918081666,1502710,3498983,3160,20114,3887
919080666,640963,2584139,7680,5400,1961
919080833,650531,2731401,8120,6245,1615
919081166,549202,2411862,11917,6437,795
919081291,548478,2309636,6680,5433,1401
919081750,391490,857280,696,2492,1641
919081916,388840,814075,578,2500,1439
920080875,2988226,13361098,37846,55319,3614
920081000,2987715,12652299,35556,39164,3849
920081291,1600440,6426575,15898,25131,2420
920081416,2988552,12577903,33422,50161,4192
920082250,1070549,2248821,968,16684,1738
920082291,2064934,4690915,3168,14479,7035
920082375,2064865,3778547,2409,35495,1640
921080625,441813,1616986,6474,4283,598
922080625,2866472,11650829,32887,65821,4830
922080708,2868077,11578916,38219,37796,6840
922080791,2940140,12786735,37199,38930,4010
922080916,91276,363721,610,1046,119
922081500,69767,94571,225,402,228
923080625,2988006,12534338,35311,26558,6966
923080958,2988550,13555740,41883,30008,4004
923081125,2989207,12407280,35645,26569,6845
923081333,2989275,13524101,39345,29589,4200
923081833,2064685,4633583,4896,16301,5295
923081958,2010549,4514932,3423,15953,5235
924080583,1129310,4747424,12842,10811,1751
924080791,1110439,4767624,18380,11378,1685
924081041,1110663,4692437,17294,11246,1781
924081208,1117314,4417119,13556,10742,1351
924081708,727825,1543131,1406,5756,2101
924081875,778586,1750939,1354,6185,2344
924081958,779554,1680595,1676,6465,2213
925080666,2988105,12737507,34028,50412,3728
925080750,2986893,13355320,37792,40068,4312
925080791,2986720,12430129,35138,50166,3697
925080833,18455,34353,210,245,62
925081416,19942,17159,97,112,30
926080583,46877,212726,273,530,70
926080708,128681,609583,662,1384,161
926080750,46329,156051,3735,1263,68
926081000,130426,567706,3179,2077,130
926081291,29473,62664,90,257,69
926081333,54303,119268,101,390,141
926081500,52939,120105,132,365,123
927080833,2987780,12695333,38235,40075,4935
927080875,2988675,12837048,40226,41235,4018
927080916,2987870,12099063,30666,50703,4323
927081083,2989212,12937035,42885,41632,3605
927082125,2065071,4620270,3326,25474,4594
927082166,2065417,4862282,2966,26947,4814
927082208,2016392,4492055,2850,26112,4468
928080666,2987137,12843321,37965,65542,3840
928080833,2988498,13572544,38548,45992,4519
928080958,2988490,13113266,35137,28356,3846
928081166,943811,3958798,14132,9348,1915
928081583,132933,283135,398,2264,148
928081791,660109,1411667,1762,5824,2090
929080666,229484,906057,922,2036,575
929080750,228152,968464,1886,2538,258
929080875,229861,938331,6277,2662,221
929081041,306118,1303441,6412,3193,709
929081666,66750,124807,132,507,154
929081791,176167,392185,327,1076,762
929082000,175365,326340,972,2502,247
930080750,2987955,12925338,38607,40295,4326
930080791,2987981,12785280,43367,40523,4279
930080958,2988104,12855623,36396,39923,4068
930081125,2988117,12536032,35173,52730,4337
930081666,85533,219537,0,2918,44
930082000,2064383,4695268,5748,16472,5816
930082041,2064235,4610259,3905,26439,6296
930082166,2064132,4820435,2841,25674,6135
931080708,2986862,13367655,40454,29975,3974
931080833,2015456,8044806,24982,18294,4466
931081250,2003025,8496373,23220,19331,2420
931081291,2000524,8434446,28786,19849,3464
931082166,1348044,2994192,3300,11441,3656
931082208,1346681,2951997,2867,11414,4322
931082333,1383843,2753157,2417,25466,2498
932080666,2987615,12101869,34125,38344,5211
932080708,2988222,12801592,33609,39448,3470
932081000,2987443,12982772,36204,69702,3016
932081458,2988687,12601187,34811,40703,3937
932081625,2062890,4570409,2774,25811,4967
932081750,2063396,4653030,2934,15548,6032
932082000,203112,470142,218,1195,494
932082083,2063483,4590885,2787,37408,3568
933080625,2985545,13435606,39334,36294,3978
933080750,2988292,13264844,40445,36313,4658
933080916,2988878,13090752,40844,37672,4172
933081000,2988022,13148547,36864,51953,6401
933082041,2064597,4910131,3236,16459,6284
933082083,2064359,4703362,2573,39893,2962
933082125,2063666,4720332,4203,15653,7689
934080750,2987197,12472030,32733,31158,7108
934080833,2988475,13587782,39717,33240,4496
934080875,2987781,13521138,39966,33346,3942
934081041,2988658,13329086,37949,47837,3598
934081916,505446,1068180,727,3404,1277
934082000,203301,487691,917,6167,34
934082083,258621,601466,601,6462,186
935080625,800655,3546445,10681,7905,1317
935080666,776511,2933295,6519,12646,1835
935080708,693193,2648038,7418,9890,1218
935080916,694109,2402732,6161,14833,874
935081500,503007,1198145,225,14492,5
935081625,461450,939690,372,5983,1433
935081708,386171,744777,624,2450,1234
935081750,302822,655669,380,2045,745
936081208,295575,514337,332,1384,1323
937080708,2779823,12298232,35729,38239,4937
937080750,2781391,12133917,40213,39309,4206
937080833,2777191,10749326,36123,38836,6392
937080916,2780843,12012372,39812,38880,5070
937082000,1810057,4081210,2120,22924,5250
937082041,1831761,4312196,3087,23448,5993
938080583,199972,795547,3104,2076,716
938081041,276793,1185468,5072,3323,271
938081208,202720,774323,1143,2001,789
938081333,278026,1087253,1448,2505,909
938081958,191022,427359,267,1213,734
938082000,158179,330091,263,1119,471
938082083,67252,118361,125,540,200
938082166,182345,388350,341,1221,918
939080583,1861192,7425030,26030,17601,4140
939080708,1876321,7997856,27404,19337,3132
939080791,1858939,8076752,26335,23314,2296
939080833,1857538,7905610,24616,18490,3625
939081541,976146,2144200,1564,7352,3389
939081708,1264224,2727734,1654,11927,3658
939081750,1273200,2883544,2223,17300,3618
939081875,1301916,2973420,1734,19121,3481
940080625,331213,1256726,6204,3327,343
940080791,485421,2051881,6650,4865,1030
940080958,444619,1448064,6803,3642,430
940081333,206394,454406,284,1364,512
940081500,214605,452652,241,1316,701
941080708,355398,1523743,4627,3859,1035
941080791,352315,1508005,6637,3631,546
941080916,359439,1598191,6222,3922,474
941081083,360754,1548769,3678,3697,594
941081625,224936,474214,119,5884,8
941081833,214558,513372,662,2927,389
941081875,109975,226413,177,822,208
941081958,232080,514828,443,1397,757
942080625,2987709,12864028,35075,52600,3691
942080708,2987420,13201646,35541,40431,3829
942080750,2988316,12237283,31025,51785,4505
942080916,2987642,12646172,35507,38409,5799
942081541,2063575,4780659,2663,27154,5963
942081708,323564,695900,424,1985,779
942081750,2063815,4714451,2774,26461,4811
942081916,2063864,4808426,3819,16029,7873
943081041,2988878,12906061,39208,30371,3978
943081166,2988683,13008241,35166,29492,4034
943081291,2990037,13161368,41034,31080,3614
943082041,2065184,4731023,3282,17094,6132
943082083,93565,161348,404,727,276
943082416,2993159,12917576,42309,31372,3651
943082458,2065477,4573320,3654,15935,5273
943082708,2065491,4534320,4245,15751,5708
944080625,925386,3686556,11745,8255,2054
944080750,835485,3599090,12550,8911,1043
944080791,929182,4113342,13242,9284,1249
944081041,836080,3623218,12347,8601,1115
944081583,479570,1081907,717,3444,1200
944081708,597641,1237325,1405,4925,1417
944081791,625866,1336456,1786,10309,879
944081833,597885,1276369,1182,5134,1154
945080625,771964,2997378,8471,19293,1011
945080708,2988380,12027418,29845,35435,5409
945080791,901266,2956713,10469,21978,1405
945080833,914707,3585970,9856,18023,1150
945081500,520728,1174716,1131,8931,1410
945081625,336314,734500,156,7144,502
945081666,471798,1125246,447,7455,1235
945081791,629610,1320624,640,5795,1914
946080625,1351771,5516451,20234,13888,2544
946080666,1355713,5864002,19837,14082,2207
946080833,1351140,5231528,14454,11694,3345
946081000,1357355,5960093,19389,14366,1753
946081750,476549,995799,693,3188,2272
946081916,890961,1932196,1526,7210,2408
946081958,892157,1972068,1357,7028,2285
946082083,908409,2068640,1419,7258,3053
947080666,2987019,12779623,34689,41304,3457
947080708,2988122,12588309,35204,40232,3776
947080916,2988118,11199221,29494,49456,5738
947081041,2989218,12351800,35240,40369,3958
