TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
2186103791,2064597,3996533,9476,157474,0
2187101791,2988029,18760991,0,0,0
2187102541,2988988,4910682,46147,75061,0
2187102708,2987803,4168563,620805,101918,22
2187104083,2064501,3300563,8888,131814,0
2188101875,2988187,18960984,0,0,0
2188102333,2986760,4938293,47311,74026,0
2188102666,2987049,6550069,367293,213486,0
2188103583,2063042,3065179,8095,120608,0
2189101916,2988000,18975448,0,0,0
2189102583,2988261,5965312,306788,210338,1
2189102875,2989952,4935745,47266,74477,0
2189103791,2064329,3261410,9077,131369,0
2190101833,2987815,18976851,0,0,0
2190102291,2017214,3995589,196152,143318,0
2190103000,2987279,4944410,47705,73919,0
2190103416,1357110,1851865,5518,72721,0
2191101958,2988340,18702790,0,0,0
2191102666,2988264,4892724,44949,76435,0
2191102958,2990009,4534544,179251,205682,0
2191104458,2065907,3199278,9181,130260,0
2192102041,2988329,18801046,0,0,0
2192102833,2987614,4418711,173413,188115,0
2192102875,2987848,4923785,46355,75190,0
2192105208,2065628,3330507,9760,133893,0
2193101875,2987756,18802581,0,0,0
2193102833,2987932,4780270,187533,199833,0
2193104083,2062016,3330597,9671,136007,0
2194101958,2988151,18841361,0,0,0
2194102500,2987580,5043844,196206,200132,0
2194102708,2988257,4931111,47346,73858,0
2194103791,2062802,3207088,8674,126502,0
2195102000,2988155,18855587,0,0,0
2195102291,2987549,5119062,194555,203213,0
2195102500,2987783,4931091,46303,74726,0
2195104208,2065180,3214800,8733,126866,0
2196102000,2987870,18869141,0,0,0
2196102458,2987882,5182161,202880,208357,0
2196102625,2987556,4939766,46388,74693,0
2196103666,2062966,3325081,9182,134640,0
2197101875,2987647,18922983,0,0,0
2197102500,2987962,5304307,209278,209958,0
2197102916,2988699,4938217,45959,75180,0
2197104541,2065736,3394502,9121,135233,0
2198101916,2988255,18884772,0,0,0
2198102291,2986788,4921322,45790,75121,0
2198102958,2989647,5077942,198191,200313,0
2198104125,2062701,3421009,9754,138958,0
2199101958,2988138,18761670,0,0,0
2199102541,2987044,4931259,191321,200849,0
2199102833,2989282,4919726,46596,75180,0
2199104125,2064338,3166478,8645,124941,0
2200102458,1915060,3645018,186531,138423,1
2200103083,2989266,4605015,178823,206499,0
2200103208,1022609,2714555,6,56,7
2200103291,1280072,2138845,99,50964,0
2201102208,2061920,5551451,0,0,0
2201102708,2988786,5552156,285700,209284,0
2201102791,2986908,4345462,172992,205881,0
2201103500,2064302,3455789,119,82961,0
2202102541,2987006,6445273,350343,224061,0
2202102666,2001775,12338099,24,58,1
2202102750,2987736,4603177,185367,219147,0
2202103083,1122382,1919530,68,45509,0
2203102000,2986259,18515761,0,0,0
2203102500,2222076,3621340,33680,56093,0
2203102666,652075,739986,2134,30221,1
2203103375,2990711,6461978,346422,214283,0
2204101875,2987483,18212921,0,0,0
2204102666,2987997,4848355,43444,77716,0
2204102833,2985816,7217508,406647,190880,0
2204104250,2066677,2639411,7267,102006,0
2205102166,2988967,18413406,0,0,0
2205102541,2988156,4882556,45436,75384,0
2205102583,1045394,1701597,70239,75894,1
2205102666,2988088,6793326,364640,205515,0
2206101958,2987261,18523304,0,0,0
2206102500,2987365,5048288,198518,209484,0
2206102958,2989135,4893993,45650,75364,0
2206103416,878519,1354272,4341,57287,1
2207102041,2988317,17994107,0,0,0
2207102416,2987605,5319766,204706,210080,0
2207102500,2986606,4826804,44458,75596,0
2207103375,580305,1497010,87914,43981,1
2208102208,2988571,18822105,0,0,0
2208102583,2989027,4856583,197265,215396,0
2208102666,2988649,4923763,45795,75801,0
2208102750,2985667,6644412,356714,216870,0
2209104791,2994252,5823421,263644,221951,0
2209104833,2994360,4866415,44445,77144,0
2209104916,2994600,4977266,200933,212768,0
2209105250,177334,963913,12,52,4
2210101958,2978238,18494651,0,0,0
2210102500,2981229,5200797,205579,223581,0
2210102750,2981207,4884004,45763,75229,0
2210103000,2982448,4921175,194946,212946,0
2211102166,356877,2192179,4,44,3
2211102375,2987567,5609788,221593,232957,0
2211102916,193709,227164,535,8638,1
2212101916,329392,558588,22292,24650,1
2212102041,27007,130747,29,86,4
2212102208,1679050,3069592,125732,125669,1
2212102458,21762,34530,9,609,0
2213102416,2295325,3770799,34679,59131,0
2213102458,2334748,3638590,143648,157259,1
2213102500,2988750,5271389,212639,217947,0
2213102708,1989780,12320611,29,62,3
2214102416,51151,124535,14,57,2
2214103750,375459,606520,23331,24951,1
2214103791,73758,108102,838,1914,0
2214103958,1079983,1917185,78011,77241,1
2215102083,252168,1521961,20,71,3
2215102125,566530,1013221,41264,42600,1
2215102625,2983887,5192485,211501,202882,0
2215102750,180981,307633,20,7119,0
2216101958,533335,3342988,18,56,3
2216102000,59365,100937,3682,3654,0
2216102375,209863,292940,9971,10093,0
2216102666,25022,40225,14,727,0
2217102000,2988182,18558112,0,0,1
2217102625,2862576,4690453,43238,73234,0
2217102708,2988379,5105015,205498,214602,0
2217102791,2990042,5194980,209099,218236,1
2218104875,1237073,1938351,75858,78303,1
2218105000,1055568,6468341,13,52,2
2218105083,1043339,1831289,71470,75007,0
2218105250,1017037,1652117,15188,26014,0
2219102125,2165498,13509214,29,42,2
2219102250,2978599,4896697,45443,75735,0
2220103166,2911137,18096372,0,4,0
2220103375,2896164,4759710,45511,72108,0
2220103833,2976728,5056488,203217,211838,0
2220104500,2904753,4624420,183326,194977,1
2221102041,2984692,18592261,0,0,0
2221102291,2985291,4828363,45374,73959,1
2221102625,2982025,5271023,206297,220806,0
2222102750,2989046,3668453,283394,508073,0
2222102833,2989097,4654116,200524,238726,0
2222102916,2989561,4957893,47215,74815,0
2223102833,2988299,3991881,314661,562295,0
2223103000,2980535,18907127,19,73,1
2223103125,2988827,4477654,186509,225960,0
2223103250,2989306,4955634,48248,73856,0
2224102041,2985221,19055398,1,0,0
2224102458,1447472,2401426,23316,35780,0
2224102791,2986777,4311369,194753,249223,0
2224107333,3001707,3678488,283560,508529,0
2225101875,2987478,19306914,0,0,1
2225102708,2988698,4984748,49340,72860,0
2225102791,254109,118812,94,10398,1
2226101958,2988180,19393507,0,0,0
2226102458,2987268,4993658,49537,73144,0
2226102625,2635081,2783339,220158,430609,0
2226102791,2987743,3173042,253921,488107,0
2227101833,2987757,19404269,0,0,0
2227102333,2987343,3418862,270548,513550,0
2227102666,382151,181519,145,16959,1
2228102166,2988995,19405459,0,0,0
2228102541,2801475,2981107,235797,459719,0
2228102916,2988755,5004669,49509,73251,0
2229104791,2993936,5002753,49737,73146,0
2229104833,460001,2887215,33,96,2
2229105041,2995047,2972644,233350,455435,0
2229105875,2997482,3027358,233838,459276,0
2230104875,2988096,19339752,1,0,0
2230105083,2988251,2948187,233122,463100,0
2230105250,2989155,4992128,49373,73204,0
2230105500,2987211,3064613,242766,482411,0
2231104708,2987550,19340836,0,0,0
2231105125,2986817,2397452,139980,323865,0
2231105208,1064321,1764812,17249,25970,0
2231105708,2990043,2999463,238652,457221,0
2232104541,2987646,19252656,0,0,0
2232104708,2986602,4999202,49424,73344,0
2232105125,2988335,2094174,88237,257462,0
2232105458,2986957,3189437,253825,484363,0
2233101833,2980023,19354072,0,0,0
2233102083,390182,401731,29249,59046,1
2233102750,2982338,4989145,49211,73032,0
2234102041,2988470,19406525,0,0,0
2234102291,2986398,4993669,49447,72951,0
2234107083,3002333,3223677,255661,489751,0
2235101958,2987714,19408527,0,0,0
2235102375,2988190,4978687,49643,72338,0
2235102458,2974120,2041692,83234,238925,0
2235102583,171057,78079,77,6532,1
2236104625,2996066,19406456,0,0,0
2236104791,2995360,5007012,49588,73067,0
2236105833,2648534,1785321,74647,202956,0
2236105875,2998174,2301669,92668,272988,0
2237102833,2981989,6931331,222726,46442,3
2237103000,2979387,2126036,83721,248259,0
2237103083,133283,346365,13,55,5
2237103250,2980069,2192903,76228,232442,0
2238102916,2095071,13545780,14,58,2
2238102958,2988282,2146059,81070,248820,0
2238103583,2988838,2163178,67237,211650,0
2238103625,2990547,7703677,250379,50272,0
2239101916,2985065,19369619,1,0,0
2239102291,876059,2181186,71282,14996,1
2239102458,2985089,2073398,60612,199086,0
2239102583,2987023,2161232,84482,256335,0
2240102000,2988201,19399466,0,0,0
2240102416,282687,122256,90,10628,2
2240102750,2988891,7845694,254171,50908,0
2240103083,2989421,2219665,55693,205197,0
2241102291,2988762,19398298,0,0,0
2241102833,2987805,7677760,248051,50051,0
2241103458,2628801,1980697,57551,193638,1
2241103541,2989732,2093437,47997,183244,0
2242101875,2986763,19395643,1,0,0
2242102500,1196743,800174,17371,69470,1
2242102541,2987564,7474257,241592,48239,0
2242102750,2985723,2298914,65439,218607,0
2243102666,2988205,7700298,251256,50482,0
2243102750,610611,3765124,17,51,2
2243102916,2988655,2206521,53763,197132,0
2243103083,2989590,2105850,41427,184386,0
2244101916,2985868,19378041,0,0,0
2244102375,225478,491770,384,7854,1
2244102708,2986862,1853296,35780,155620,0
2244103041,2988520,2213400,52293,200420,0
2245101958,3026198,19625815,0,0,0
2245102000,920453,2274455,72335,14871,1
2245102250,921081,844580,22663,74176,1
2245102500,3025954,3194238,11112,46710,5
2246101833,2987602,19399448,0,0,0
2246104916,2995078,3248698,0,0,0
2246105000,2996607,8049179,255967,51522,0
2246105166,2996840,2382795,50784,207318,0
2247102000,2997536,19413182,0,0,0
2247102166,878303,678909,19725,57826,1
2247102208,2989004,3757319,0,0,0
2248101833,3017270,19575259,0,0,0
2248102166,943289,2895966,91093,18606,1
2249102041,2988550,19404606,0,0,0
2249102083,2987903,2709102,0,0,0
2250101791,3021718,19609378,0,0,0
2250104875,2241204,7121954,222591,45351,1
2251104458,3104429,20106360,0,0,0
2251104541,3095152,9434777,295646,60499,0
2252101833,3087660,20044161,0,0,0
2252104750,3096598,9477278,296906,60604,0
2253101958,3096497,20105016,0,0,0
2253102375,3088788,9399273,292275,59785,0
2254101833,3095688,20101049,0,0,0
2254104333,3094140,9339441,292431,60145,0
2255101958,3096529,9016931,282527,57582,0
2256101750,3095330,20101817,0,0,1
2256101958,3095976,9074344,283985,57708,0
2257101875,3096403,19999869,0,0,0
2257101916,3095915,9090555,284785,58125,0
2258104541,3104234,20100085,0,0,0
2258104583,3104257,9101645,285065,58333,0
2259104000,3094253,20040923,0,0,0
2259104125,3094587,8973233,281213,56925,0
2260101750,3089247,20053335,0,0,0
2260101833,3088957,8871903,277746,57035,0
2261102000,3096735,8870084,278001,57300,0
2261102041,3096960,20109478,0,0,0
2262101750,3095035,20101779,0,0,0
2262101916,3095536,8450581,265241,54257,0
2263104291,3103989,20111044,0,0,0
2263104333,3103690,8576277,268728,55096,0
2264101875,3088509,20057155,0,0,0
2264104291,3088179,8314814,260662,53287,0
2265101916,3095985,20103933,0,0,0
2265101958,3096245,8552851,267243,55299,0
2266101750,3095564,20112655,0,0,0
2266101916,3095912,8388985,262994,54521,0
2267101875,3096492,20086248,0,0,0
2267101916,3096178,8544403,267690,56449,0
2268101958,3096019,8375598,261661,55148,0
2268102000,3096310,20107957,0,0,0
2269101916,3095832,20104341,0,0,0
2269102083,3096009,8459027,264838,55249,0
2270101750,3095566,20100641,0,0,0
2270104333,3103566,8247597,258574,53244,0
2271104375,3104092,20109546,0,0,0
2271104416,3096173,8972659,281317,56961,0
2272101916,3088438,8639187,270840,55961,0
2272101958,3088703,20057522,0,0,0
2273105083,3105654,8688717,272479,56067,0
2274101791,3085813,20046665,0,0,0
2274101916,3086170,8861102,278187,57299,0
2275101958,3096546,20110149,0,0,0
2276101875,3095740,20101110,0,0,0
2276101916,3095885,9377289,294987,60622,0
2277101916,3096203,20023532,0,0,0
2277102041,3096434,9719468,304992,62795,0
2278101750,3095529,19842469,0,0,0
2278104416,3103427,7011713,156608,79948,2
2279104416,3104282,19616804,0,0,0
2279104458,3096060,4320503,15207,95229,0
2280101833,3087925,19565447,0,0,0
2281104375,3103902,19602046,0,0,0
2282101791,3088013,19543683,0,0,0
2282101875,3088178,4490069,13505,98756,0
2283104416,3104158,19612785,0,0,0
2283104458,3103994,4310646,12862,95207,0
2284101791,3087866,19737419,0,0,0
2284101916,3088172,4815452,27728,91886,0
2285104416,3104266,19605528,0,0,0
2285104500,3104088,4413613,13063,97710,0
2286101791,3087860,19575699,0,0,0
2286101875,3087894,4539685,16240,98047,0
2287101916,3096494,19887016,0,0,0
2287101958,3096438,5090921,40714,84430,0
2288101791,3095395,5121207,41313,84657,0
2288101875,3095688,19975173,0,0,0
2289104458,3104222,5023363,37569,86078,0
2290101833,3087965,19872948,0,0,0
2290101875,3088094,4936198,36634,85043,0
2291101916,3096289,19998801,0,0,0
2291101958,3096228,5105413,42868,82538,0
2292101833,3095599,5070389,38804,85999,0
2293104375,3103828,19933841,0,0,0
2294101750,3088076,19903813,0,0,0
2294101833,3088186,5039327,39071,85161,0
2295104500,3104438,19997866,0,2,0
2295104541,3104465,5130750,42634,83239,0
2296101750,3087579,19862268,0,0,0
2296101791,3087489,4984050,37331,85626,0
2297104500,3104429,19840091,0,0,0
2297104583,3104453,4969077,36956,85252,0
2298101750,3087531,19929780,0,0,0
2298101833,3087595,5108179,41957,83416,0
2299104458,3104439,19956550,0,0,0
2299104541,3104443,5064230,39881,84427,0
2300101791,3087793,19868584,0,0,0
2300101833,3087715,5018532,37532,85976,0
2301104291,3103785,19938478,0,0,0
2301104333,3103783,4982954,37872,85027,0
2302101833,3088338,19961748,0,0,0
2302101916,3088421,5173515,43631,83372,0
2303104416,3104028,19933168,0,0,0
2304101750,3087908,20056999,0,0,0
2304102125,3088966,10667836,110318,127789,2
2305104458,3104166,20106421,0,0,0
2305104541,3103242,12433623,131935,142850,0
2306101791,3087954,20057460,0,0,0
2306102291,3089288,12405000,130632,143409,0
2307104375,3102512,12412116,131550,142891,0
2308101750,3087948,20053040,0,0,0
2308102166,3089180,12374645,131483,142553,0
2309104458,3104325,20105474,0,0,0
2309104500,3103154,12430555,131010,142918,0
2310101791,3087748,20054747,0,0,0
2310102166,3088585,12360740,128823,143252,0
2311104375,3104128,20103804,0,0,1
2311104416,3103227,12467565,130305,143861,0
2312101791,3088092,20047419,0,0,0
2312102041,3088708,12394836,130756,142826,0
2313104458,3104154,20091465,0,0,0
2313104583,3103593,12428605,130241,143924,0
2314101750,3087701,20054072,0,0,0
2314102000,3088164,12407470,130586,142910,0
2315104458,3103726,12428522,131682,142957,0
2316101791,3087816,20044266,0,0,0
2316102000,3088362,12428535,131527,143121,0
2317104333,3103896,20023232,0,0,0
2317104375,3103412,12447974,131166,144340,0
2318101791,3088228,20042945,0,0,0
2318102208,3089098,12432569,130246,143727,0
2319104375,3103951,20105354,0,0,0
2319104416,3103085,12419120,131181,143218,0
2320101791,3088015,20044416,0,0,0
2320102083,3088726,12356080,128583,143916,0
2321104458,3104218,20098024,0,0,0
2321104500,3103573,12427270,129931,144081,0
2322101791,3087811,20054653,0,0,0
2322102041,3088333,12415718,130455,143032,0
2323104375,3103981,20109182,0,0,0
2323104416,3103312,12428672,131288,143010,0
2324101750,3088054,20044030,0,0,0
2324101958,3088639,12351202,128717,143472,0
2325104541,3104537,20095665,0,0,0
2325104583,3104097,12370824,129410,143412,0
2326104458,3095806,20049057,0,0,0
2326104500,3095743,10130731,95684,103827,188
2327101916,3088158,19947857,0,0,0
2327102541,3090002,3876937,0,0,0
2328104541,3102291,5288102,0,0,0
2329101958,3088034,19920238,0,0,0
2329102208,3088466,7321039,989027,138624,39
2330101750,3095490,19930142,0,0,0
2330102583,3096840,8608048,470956,200062,0
2331102000,3096662,19930759,0,0,0
2331102375,3095635,8582099,472258,197883,0
2332101791,3095364,19924806,0,0,0
2332104958,3103271,8771491,486834,199916,0
2333104541,3104503,19921909,0,0,0
2333104833,3096664,8373987,459814,193127,0
2334101791,3087532,19718976,0,0,0
2334105833,3098597,7927993,396524,211145,0
2335104500,3104554,19647144,0,0,0
2335104750,3092955,6939694,302166,213539,0
2336101791,3087511,19486403,0,0,0
2336102375,3088577,6707517,261031,221435,0
2337103250,3100595,19527572,0,1,0
2337103750,3100741,6457334,248726,217961,0
2338101750,3091280,19501812,0,0,0
2338104541,3097847,6801042,259341,232618,0
2339104458,3104369,19548071,0,0,0
2339104791,3096447,6592247,252036,223389,0
2340101875,3088127,19301973,0,0,0
2340106375,3101854,6964654,271925,235266,0
2341102041,3075105,19405619,0,0,0
2341102083,3061026,6587652,254884,223387,0
2342104541,3054048,19281142,0,0,0
2342105500,3057136,5816883,223693,201477,0
2343101958,2998131,18903923,0,0,0
2343102166,2995325,6628066,255016,224800,0
2344101750,3057417,19295909,2,0,0
2344104458,3058275,6672421,262679,223943,0
2345102041,3097052,19583438,0,0,0
2345102250,3096625,6485753,253997,217881,0
2346101833,3095269,19516455,0,0,0
2346103458,3099743,6908429,268060,234797,0
2347101958,3096439,19443630,0,7,0
2347102250,3091659,6869047,270008,229634,0
2348101750,3095377,19514177,0,0,0
2348102041,3096001,6858861,271078,231153,0
2349104375,3104118,19511085,0,0,0
2349104458,3103438,6993765,275336,233475,0
2350101833,3088122,19487281,0,0,0
2350102666,3090463,6763844,258414,225059,0
2351104416,3103979,19520586,0,0,0
2351104791,3101729,6858003,270597,229000,0
2352101791,3087986,19485639,0,0,0
2352102083,3088495,6764193,264095,228940,0
2353104458,3104428,19527928,0,0,0
2353104666,3104025,6889516,272742,231699,0
2354101958,3088100,19491291,0,2,0
2354102208,3088247,6638455,253351,226217,0
2355104500,3103937,19529159,0,0,0
2355104625,3103481,6802772,267528,232072,0
2356101916,3088030,19474251,0,0,0
2356102291,3088842,6747243,260421,227149,0
2357104333,3103382,19442981,0,1,0
2357104791,3103446,6731681,265964,228727,0
2358101875,3088598,19509373,0,0,0
2358102541,3089163,6503294,257025,222011,0
2359104583,3104313,19542396,0,0,0
2359104625,3102661,6624256,256804,222837,0
2360101958,3087853,19488815,0,0,0
2360102166,3088419,6577186,257469,225071,0
2361101750,3095372,19521552,0,0,0
2361103375,3098955,6742310,267717,227511,0
2362101958,3096806,19543279,0,1,0
2362103958,3098656,6641741,260231,226438,0
2363104250,3103109,19573327,0,0,0
2363104583,3097727,6358287,247612,214019,0
2364104416,3096471,19515863,0,0,0
2364104583,3096224,6329503,249687,212778,0
2365101875,3088203,19528395,0,0,0
2365102750,3090523,6264180,238992,213686,0
2366104458,3104060,19583933,0,0,0
2366104541,3101730,6277171,246688,212438,0
2367101791,3087744,19408925,0,0,0
2367102583,3088919,6555477,259277,223752,0
2368102000,3096484,20002375,0,0,0
2368102500,3096267,5327673,366770,543192,0
2369101750,3095542,20105966,0,0,0
