TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
501077416,7328,5612,0,0,0
501079291,2755,3888,0,0,0
502076666,140976,483281,7320,1465,22
502076750,213402,547146,2022,3214,2947
502076791,149073,532014,15780,1768,47
502076833,221628,588472,766,2358,4382
502077375,123403,233582,136,961,1511
502077500,133144,257266,145,1224,1803
502077625,128553,314373,408,2960,33
503076875,2806118,9208688,113315,28178,21932
503077041,2096646,6328251,57296,20808,27247
503077166,2989101,9601538,118168,27435,22636
503078083,602394,1392784,18022,10909,81
503078125,2065247,5157417,23288,41524,1610
503078541,2066097,5151717,22907,40205,4097
504076625,85070,236531,266,1140,1751
504076750,1005190,2626929,1330,9026,15420
504076833,449923,1550572,38424,4540,95
504076916,2799729,8058591,88188,28572,29726
505076625,1010850,2578100,1271,10434,18268
505076666,1033893,3016556,4394,10706,22881
505076791,984966,3564857,70267,9806,282
505076833,993232,2884693,41746,10311,6159
505077833,666112,1191580,811,4864,7957
505078083,664870,1456876,18280,10987,141
505078291,669479,1576902,18225,11486,85
506076666,42413,89073,120,349,535
506076833,2988768,9687423,140516,29603,15092
506076916,2988398,9639867,111675,27472,29372
506077333,247401,634307,730,5187,39
506077583,248812,559204,10713,3938,43
507076625,391632,1336087,19096,4243,80
507076791,2571183,7523248,66374,26256,29578
507076833,2853247,8891823,90508,28255,29468
507078208,1946761,5239657,7029,39097,308
507078833,1952138,4110160,21140,25152,15030
507078916,1950145,4601917,20772,29116,2223
508076875,52425,144091,285,609,1027
508077625,530554,1292050,568,4812,8033
508077791,528195,1613487,15362,6145,4023
508077958,808143,2087475,1156,8335,14268
508078500,548739,1043707,713,4550,7215
508078583,531682,1130423,668,5170,8647
508078833,563750,1134426,1446,7167,6722
509076875,2985371,9132775,101104,29409,21371
509077000,2699677,7967201,73183,27967,28993
509077666,2696976,8179182,96960,25270,14215
509078291,2062615,5291187,23518,42765,299
509078500,2063590,5479260,23214,42518,1948
510076541,167133,425267,242,1779,2950
510076625,1356584,3618369,4485,12017,24768
510076708,276062,869489,8394,4199,1557
510076750,2638697,8252235,82539,26222,29218
511076833,2802605,7880235,70120,28200,30167
511076875,2563233,8341291,139017,24246,5001
511076958,2616080,7391541,70904,36705,29393
511077000,2511299,7490005,73159,25721,28194
511078416,1902111,4876497,14219,41088,310
511078958,1952193,4081969,20870,25901,13978
511079291,1799318,3982376,21106,26566,11107
512076666,461880,1256337,877,5536,9235
512076750,85253,289557,3847,1039,10
512076791,457827,1579921,22918,4817,75
512076833,1808452,5215841,38784,17696,29603
512077791,2061829,5253035,7009,42488,302
512078125,2061968,4709138,22032,30573,18901
512078208,2063528,4140211,21203,23792,17531
513076708,394936,1048437,1521,3483,6971
513076750,391330,1138496,1901,4051,8624
513076958,570809,1579274,2666,5274,11585
513077083,474120,1591382,24263,5008,102
513077791,349949,888172,1239,7119,74
513078125,387042,755587,1300,5084,3905
513078166,397693,693764,17497,5327,150
514076666,470593,1374487,4431,5927,9057
514076708,2519683,7073351,58314,25154,29183
514076791,940645,2372785,1199,8925,15627
514076833,694226,2424504,33275,7407,122
515076541,203130,393244,124,982,1534
515076708,202523,430643,285,1730,2878
515076750,199532,626583,7899,2835,53
515077583,190374,378967,1282,3976,106
515077791,133068,244082,162,1082,1638
516076583,2911023,8639306,89808,28430,26134
516076875,2988209,9211739,94180,27839,29248
516076916,2966434,9022507,106664,29743,29602
516077041,2989621,8848330,86356,31414,28265
516078041,2064689,5200374,22310,39697,278
516078125,942920,2299547,19357,18680,223
516078416,1044026,2835003,20060,21968,437
516078500,2065280,5142354,22735,37158,3886
517076625,2987433,10012850,143275,26946,19750
517076666,2988128,8330495,86043,28585,29750
517076750,2061205,6556855,60433,21098,29332
517076833,2987614,9270517,95379,30059,29837
517078083,1412040,2678137,2340,12365,18273
517078625,1409385,3557988,16225,26710,202
517079250,1413330,2464376,18084,9647,9835
518076541,1818927,5195940,52628,18211,18033
518076625,768539,2665934,37287,7852,152
518076708,747771,1978925,1026,7454,12402
518076791,1824101,5584397,47581,20134,29710
518077583,503000,967356,623,4089,6754
518077750,508704,1069276,435,4986,8336
518077791,508773,1354570,1889,11067,60
519076625,1278614,3350385,1819,12991,21975
519076708,1323324,4476693,79488,11685,271
519076791,2988421,9631034,125333,30038,16743
519078416,2065529,4232306,4158,23225,22820
519078541,2065442,5349296,23388,40450,1080
519078833,2065471,4671826,21144,28117,14856
520076666,2987865,9502655,106015,30049,26504
520076750,2987805,9864971,128746,28437,29588
520076791,2988211,9116105,107544,28599,29725
520076916,2988787,9472773,141170,30027,11759
520078125,2063299,5403457,22868,43448,284
520078250,1151290,2743415,20249,21812,2715
520078416,2063457,4615490,20933,25696,15893
521076750,2987932,9432689,97975,29242,29625
521076875,2410063,7366756,67211,24271,29643
521076916,2988704,9105067,107717,28084,29410
521077583,94392,135073,5491,1360,27
521078166,1650638,3975972,22527,30243,287
521078375,1646832,3759406,20700,25383,8771
522076583,2908781,8512867,77693,29160,29391
522076708,1669664,4873494,17581,17247,29584
522076750,801992,3014718,64481,7450,175
522076833,1662332,5222980,61177,15382,16459
522078083,2063804,4416305,3734,23283,29600
522078250,1236250,3211450,4505,25975,191
522078458,2064141,5263718,22606,36908,334
523076875,1301287,3729321,5091,13100,27463
523076916,1339317,3388345,1759,13052,22395
523077000,1322541,3403721,31574,13060,15403
523077041,1341316,3849764,6693,13330,28784
523078041,917002,2284865,2855,19548,172
523078125,918305,2200765,2547,18960,137
523078166,955446,2028959,2156,11649,12051
524076541,18764,37872,54,152,135
524076666,37288,37274,0,0,0
524076833,34477,71031,2096,851,5
524076958,36627,120652,53,106,22
524077625,35844,61013,43,578,0
524077833,17725,20783,6,108,83
524077958,16978,30043,19,311,0
525076708,514641,1310225,2243,6345,8409
525076750,905210,2544407,12183,10758,11921
525076833,1006528,2570154,1276,10290,17723
525076875,516159,1402017,1497,5227,10009
525077625,701753,1817390,2105,14969,110
525077833,687966,1780612,2276,14810,129
525077958,647755,1495944,2408,11760,2933
526076708,1651669,5177459,77691,17131,4597
526076750,2987902,9443773,112310,30620,19986
526076791,547155,1768580,36405,6002,108
526077625,266551,562670,223,2587,4257
526077750,271217,684266,895,5971,53
527076583,391838,1372449,19465,4328,93
527076666,395694,945967,436,3700,6188
527076750,252809,855943,11871,3366,78
527076791,1084486,2979449,34124,11826,11599
527077458,822194,1591102,789,6752,11160
527077958,816895,2114626,19400,15760,251
527078125,822363,1641846,18181,11734,176
528076708,574073,1761791,13337,6812,6820
528076750,304163,908708,5175,4587,4234
528076833,969014,3599863,68385,9708,308
528076875,308166,851133,760,3410,6177
528077375,663474,1678784,11511,12882,117
528077541,661116,1622206,18098,11974,125
528077666,664714,1473844,1877,9570,7201
529076625,2987886,9357195,129618,23848,16250
529076708,2987634,8819852,80688,29696,29916
529076750,2987769,9677813,113299,29480,23362
529078250,2065245,5360429,22518,39878,290
529078291,2065363,5403948,12329,38639,428
529078750,2065990,3829599,9854,16222,24293
530076875,2276276,6133454,41494,23042,29211
530077041,1016113,2675633,1469,10955,18338
530077083,2275467,6823657,62643,24287,29927
530077125,2291843,7579508,90317,22848,20931
530078291,1536469,4452522,21891,31724,404
530078666,1693732,3189260,19334,16601,17936
531076750,121965,272294,475,912,1692
531076833,2988242,9365574,103153,28555,25485
531076875,13232,30667,55,182,146
531076958,120333,296305,187,1266,2022
532076666,1940141,5193600,13733,21292,29425
532076875,2808878,8449977,97744,28145,18143
532076916,1936862,6066196,66487,18615,18961
532077083,2907806,9510994,107642,26443,29637
532078666,2023961,4468491,4329,25133,26781
532078708,2001359,5223850,22446,38163,2892
532078750,2001901,4957547,22729,37849,3510
533076916,379487,1008156,471,4166,7057
533077166,426608,1111245,600,4558,7774
533077291,893545,2467909,3164,9150,18923
533077833,261868,691678,1073,5761,43
534076458,1083189,3006059,4426,10582,23347
534076500,93368,207991,85,741,1201
534076583,88866,303593,4795,1371,27
534076625,1082690,3938399,57418,9872,222
534078375,2029931,4759998,21826,35457,7975
534078458,1448823,3026075,2384,17081,18822
534078833,2065985,4220881,20075,24488,18893
535076708,1728310,4403085,3910,18241,29958
535076875,1727055,5311666,61117,15810,16285
535076916,897708,3045450,41263,9183,180
535077083,1948044,6395058,90995,19109,6005
535078208,1382576,3621211,4701,28432,229
535078375,1384146,3638125,4478,29241,220
535078875,1381644,2970053,19629,22232,811
536076666,99418,290325,258,1213,2080
536076708,51321,158625,1810,887,24
536076791,105429,261639,128,1122,1929
536076833,1326899,3719666,5355,12397,25382
536078000,1263495,2762660,2812,16195,16878
536078208,1256060,3079805,20015,25825,297
536078500,1261571,2301211,17684,10308,15001
537076666,2987887,9466560,135417,27084,14970
537076875,2667071,7909814,77385,28209,29666
537077166,2989234,9278428,102637,28131,28825
537078333,1084775,2840052,19833,20716,183
537078416,2065135,5347775,22382,42125,305
537078625,2065145,4772132,21194,31167,14926
537078916,2065552,4914231,21647,38523,997
538076583,2987158,10077945,134228,27611,21588
538076750,2986757,9256036,108590,29109,30426
538076875,2987935,9528313,117139,29030,29729
538076916,2988520,9671554,139990,28201,15427
538078750,2063527,5180857,22854,36325,1817
539076625,349287,1175516,15702,4264,77
539076708,354006,907430,960,3148,6135
539076791,347054,1001072,1101,3814,7710
539076833,259891,857100,17909,2392,53
539077708,2062660,4416190,4021,24032,28118
539077791,254357,438510,240,1955,3119
539077833,939125,2537979,2916,19781,140
540076583,795841,2223499,3513,7797,16993
540076666,675268,2483817,36546,6540,157
540076708,751153,1767706,923,6985,11967
540077000,759946,2239559,28334,8549,7660
540077625,567213,1400038,18140,10568,100
540077791,542138,1367645,1841,10859,111
540077916,541423,1404400,1988,11769,101
541076541,382778,1184478,14955,3877,53
541076625,542730,1530008,1559,6165,11849
541076708,518938,1445346,2385,4591,10056
541076750,448401,1294989,2123,4245,9943
541077666,390415,835382,1828,6734,2279
541077708,365993,937452,1368,8158,55
541077833,365126,934367,1156,8056,47
542076666,2987596,9479548,139931,30949,12519
542076708,2988130,9897134,144651,27290,17718
542076791,2988709,9690825,122736,30494,29784
542076833,2988340,9825184,122052,29496,19848
542077666,567541,1210630,815,5532,9443
542077708,2064060,5495847,23318,40015,312
542077916,514857,1091522,714,5078,8571
542078041,646961,1172040,17724,8135,135
543076583,1253985,4586118,67805,11458,275
543076666,365734,1279688,35335,4085,99
543076958,1256661,3192548,1932,12315,20981
543077000,1681442,4933660,51999,16692,21094
543077708,1206384,2721176,20012,21023,3887
543077875,1182075,2667655,19676,18941,6303
543077916,229546,484680,1638,4631,135
543078208,1220645,2872672,19591,21891,4517
544076666,161922,363232,282,1036,1648
544076708,180678,603568,9083,2190,35
544076791,184593,369805,180,948,1551
544076833,89385,292746,3933,1093,23
544077375,144845,376695,668,3308,21
544077458,96884,161969,116,723,1118
544077625,150088,368287,569,3173,19
545076666,437330,1093751,673,4304,7215
545076750,1210639,3785647,59552,12395,2831
545077125,1126322,3055446,14174,12332,15963
545077291,435970,1545499,39986,4433,167
545078041,853203,1818243,1225,8311,13890
545078166,1129440,2559017,19944,20304,1645
545078416,1108571,2500908,19826,17696,3811
546076666,394767,949011,577,3273,5327
546076708,675257,1894813,3126,6801,14107
546076791,393305,1225284,32551,3304,59
546076875,594549,2030068,29307,6932,97
546077375,456885,960365,550,4517,7410
546077625,471861,1167072,1664,9227,54
547076791,1194137,3394724,4827,12100,25252
547076916,1143468,2978638,1579,11517,19381
547077250,1190161,3798929,57219,11714,6552
547077333,1191299,3426850,36516,13510,15386
547078416,992080,2557728,3389,21683,140
547078625,1797984,3811260,20263,26098,11520
548076708,2986640,8828028,87216,29739,29725
548076958,763530,2897926,60402,6833,171
548077083,2988695,9129919,149630,52127,9987
548077416,765816,2187373,4212,7231,16754
548078166,115513,202648,1560,2036,38
548078416,2063432,5312019,19977,39687,289
549076666,417389,1182856,1630,4505,8878
549076833,416857,1438692,18931,4158,87
549077083,805647,2097409,1190,8671,14752
549077208,964704,3356903,45101,10666,191
549078125,679894,1674568,4343,14620,99
549078416,1035864,2348317,18711,14392,9389
550076541,586393,1442887,892,5661,9942
550076708,582679,1469706,23056,5034,4008
550077000,1497220,4092084,7468,15889,29978
550077166,1367452,4130503,55234,14462,9078
550078416,1315014,3424405,4442,28052,196
550078458,1299546,3176592,20412,22517,222
551076708,2235793,6677265,58917,22672,29943
551076750,2987308,9806148,138940,27399,18618
551077041,2594809,7841301,84938,27062,18773
551077083,2235398,6724875,66320,21127,25977
551078250,1760446,3363489,2335,14794,23433
551079375,2065325,4558522,22190,28245,1371
552076833,1541812,5616129,101454,13533,330
552076958,1500205,3908843,2322,15745,26021
552077250,2028759,5876169,50037,20077,29073
552077416,2021303,6056431,89807,17329,5212
552078583,2062595,4488205,4363,23908,28454
552078708,2065510,5024942,23169,39929,442
552078833,1527403,3375781,20475,23604,6917
553076666,2986359,9162029,100114,27913,25655
553076875,2987927,9167684,140280,27300,9347
553077125,2989153,8689698,97000,29132,29573
553078083,2063292,5346345,23154,37317,313
553078750,2063493,5208990,18285,40116,258
553078916,2064047,4324657,21038,27920,10984
554076666,874259,2157936,1276,8166,13928
554076750,726529,2362510,45388,7480,176
554076916,717765,2418328,33761,8072,137
554077041,875476,2851018,53099,9562,2386
554077833,656917,1781335,2107,13300,123
554077875,597514,1271191,665,5878,9646
554078125,615430,1597965,18358,13180,126
555076625,418018,892351,373,2985,4847
555076708,165428,617583,8942,2343,44
555076750,134773,373451,387,1789,2734
556076625,790439,2233737,4399,7074,16572
556076791,526605,1947297,28686,5936,119
556076958,788650,2539255,49440,6927,155
556078416,1808717,3955289,20822,27073,11728
556078458,1713044,4421403,14029,31286,257
556078958,1811282,3984838,21255,29621,2778
557076625,354747,861514,341,2876,4774
557076791,285870,862575,12550,2774,51
557077125,406202,1216630,16879,5144,68
557077250,415552,1080573,1142,4252,7874
557078000,275900,561639,479,3019,4038
557078208,277554,389182,17172,3251,97
557078291,302976,687773,1390,6368,60
558076791,923215,3044999,40614,9347,146
558076833,1091769,3078020,3719,11005,22322
558076916,1057930,3135654,37798,11394,12101
558076958,1122949,3029621,5062,13700,22597
558077708,766184,1999878,2589,16281,101
558078125,767934,2004290,2756,17106,110
558078250,789984,1628913,14577,12314,3057
559076833,2987810,7938340,77976,29383,30706
559076875,2987608,8820382,105265,26171,19192
559076916,2988133,9268514,137696,26220,10701
559078541,2064336,5483649,11312,44175,291
559080125,2066772,4237863,21144,27845,8489
560076625,28048,67828,187,374,442
560076708,538362,1499075,2573,5276,11435
560076916,28618,33142,0,0,0
560077041,539421,1640075,34430,6212,3015
560077583,29850,59903,60,777,14
560077750,379724,1026817,1222,8230,81
560078000,364579,919550,1229,7849,48
561076708,293981,709330,460,2249,3734
561076750,277825,788936,1425,2738,6223
561076833,336962,782953,22464,3082,476
561076875,344178,902255,1534,3027,6687
561077458,227610,526290,900,4279,33
561077625,262096,484025,387,2173,3289
561077666,229226,513529,746,4875,51
562076625,190208,509136,480,2363,3693
562076666,2987536,9637275,109747,31467,23285
562076708,390866,1380725,19876,3277,60
562076791,634124,2072753,27717,7277,114
562078208,2064903,4228508,21793,27529,11901
562078375,1854341,4143710,21072,29613,4308
562078416,2065427,4005972,19814,19202,19980
563076750,2988193,9111878,106084,29094,30190
563076916,2988474,8995470,89873,33796,31067
563077166,2989065,8710580,99474,29002,30158
563078083,969361,1893294,1275,8122,13243
563078375,2064426,5132623,22382,35927,9564
563078625,2064783,5204167,23972,40215,353
563078708,2644,3929,0,0,0
564076625,3541,5458,0,0,0
564076666,156656,436622,300,2123,3343
564076750,44364,50798,15,38,3
564076791,39037,85700,1314,1124,48
564077500,16969,29755,23,165,134
565076500,846430,2111005,1137,8348,14581
565076583,846196,2814342,53015,8213,137
565076625,646039,2257383,32393,6133,114
565076666,1773076,5032655,19771,20776,29380
