TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
492074208,2987307,10680157,24582,26328,45121
492074375,2988765,10897028,23802,34197,51870
492075041,2062986,5041886,1225,21646,28428
492075166,2064306,4861482,1398,20593,28802
492075333,2064778,5210961,1261,22089,28091
492075375,2063352,5323830,1070,22616,27321
493074000,2988986,8395879,18592,21771,58976
493074291,2989284,9702480,20282,28972,55177
493074833,2063061,4907670,34124,21061,29862
493074916,2063285,5096536,1257,22124,29536
493075250,2064353,4999916,1184,20242,28528
493075375,2991238,11049936,23741,34237,48884
493075458,2991999,9457895,19854,22956,57466
493075625,1501561,3283039,33425,12604,18215
494073708,131017,357135,756,2107,2324
494073750,1162266,3585454,8918,13552,21591
494073791,2986406,9636831,21255,28534,55695
494073875,245703,241458,22,78,11
494074333,155412,339482,362,1673,1643
494074416,172030,380728,378,1979,1911
495073708,2415625,6332689,13210,16504,44799
495073750,1155008,3234254,7148,9063,22747
495073833,974179,3390317,7609,9916,17951
495073875,886446,2854556,6005,8685,18093
495074500,1585313,4086313,1128,17567,20035
495074666,1641724,4048011,1138,17372,23249
495074708,1640085,3809328,1066,17003,22796
495074750,1643130,3900616,1113,17797,24447
496073833,2988014,10365494,23007,30494,52976
496074125,2988694,9860744,21900,27470,57276
496074208,2989547,7698252,16619,20357,60651
496074291,2989620,8152205,15957,22147,58003
496075208,2065073,5019371,1180,20946,30025
496075291,2065077,5149246,1317,21676,27854
496075625,2065957,4861274,34138,20424,23038
497073625,2986304,8117156,16872,21339,59394
497073666,2987547,9914711,21341,28446,55769
497073750,2986318,9354808,21869,26169,55320
497073791,25392,41397,175,326,243
498073958,2418333,7995158,18710,24541,47986
498074000,963533,3122317,7622,10797,18879
498074083,1705842,4742803,9306,13591,33711
498074583,1173867,2727192,33628,10854,14514
498074833,1409076,3255592,984,13566,19001
498074875,1144026,2571990,687,11422,17672
499073791,625444,2162976,4997,7578,12217
499073833,752909,2459768,5123,6852,15285
499074125,819693,2784171,5614,10660,15884
499074541,2470146,5782219,10310,12081,35133
499074666,1567157,3280848,3213,11065,22255
499075000,1681578,3479852,3381,13190,24245
499075125,1688516,3983135,1216,17156,23521
499075166,1680027,3768449,18398,16388,23053
500073750,2985639,8071679,17172,21430,59410
500073833,2987923,10261500,23105,33263,56463
500074000,2987525,10340210,22787,32490,55952
500074125,2989027,10634476,24880,37097,52683
500074916,2063517,5085352,1418,22416,26722
500074958,2063878,4286853,4029,16547,30511
500075083,2064876,4505162,3857,16232,26113
500075125,2064000,4856144,1170,19876,29688
501073750,2987405,10635413,21999,35717,53793
501074166,2988795,9509264,53687,28141,52925
501074291,867830,2431953,7125,9248,16048
501075000,1627990,3418753,3030,13147,22905
501075250,2064747,5299141,1371,24102,23808
501075291,2064381,5003710,1231,23009,24712
502073708,2257126,7193112,16312,21701,45723
502073750,833179,2579482,4694,8793,14843
502074333,573158,1475925,303,6558,6658
502074500,16389,17246,16,125,59
502074875,1778,3905,0,0,0
503074291,2634184,5964228,9269,16196,31477
503074833,2809954,7026290,15600,19888,36243
503074916,1917773,4613648,1739,19401,25041
503075208,1917081,5032768,1261,22214,22437
503075291,1905683,3661634,4702,14200,32700
503075333,2716816,8674521,53339,28877,51402
503075375,2575419,8161454,51877,22601,52632
503075500,1706691,4124535,930,17992,24591
504073791,2987331,8374497,16916,21286,57762
504073916,2984036,9989550,21256,28347,58552
504074208,2987904,8055638,17985,21627,56967
504074750,2986322,9801156,19956,27600,59679
504074958,2063381,5437708,1217,24353,24851
504075375,2065207,5013981,34502,21979,27282
504075416,2063889,5029226,1181,20373,27425
505073833,2985352,10030946,23199,34286,58199
505074000,2987455,8364937,18131,23302,58568
505074458,2063052,5439013,1384,23699,21904
505074541,2062315,4723828,1856,20416,32897
505074833,2990851,10195948,21283,32516,53512
505075250,1675634,4005126,944,16159,21794
506074000,2988498,10137624,21722,34034,52693
506074291,2989364,10249887,55941,35170,56241
506074416,2989321,10514934,55442,30893,54956
506074583,2987178,9284612,20010,27175,59346
506075041,2065122,4978318,1614,20520,28089
506075166,2063867,5090938,1290,22749,26119
506075208,2065651,5113069,1478,23218,27492
507074041,2986516,9787114,20093,29662,57010
507074291,2987755,10849269,23591,31699,52014
507074958,2063879,4729325,1631,19180,28608
507075041,2063767,4801259,1676,20242,30866
507075333,2991245,9726195,21784,26245,60530
507075416,2992307,10651075,23883,36971,49959
507075458,1725134,3616937,4001,14113,26546
507075541,2064794,4901460,19696,20781,21483
508073791,2983323,9419693,21995,24323,63151
508074291,2988722,9868684,22262,33174,55368
508074416,2985097,9890227,20611,31801,55693
508074666,2989072,10376551,22375,28937,55971
508075291,2064490,4972625,1566,20963,29441
508075333,2064731,4772347,1833,19632,27285
508075833,2064503,4488528,4262,18014,28528
509073833,412898,1354211,2924,3418,6730
509073875,554548,1813898,4581,5399,10578
509074041,374955,1022988,2281,3023,7307
509074208,556349,1413380,2245,7346,45
509074833,552630,1337172,400,6574,6616
509074875,558634,1368729,336,5566,7336
509074916,397228,834426,294,3771,6228
510073833,133027,145065,0,0,0
510073875,153209,479159,694,2778,2975
510074166,294983,858092,2583,4427,5486
510074791,186407,393761,143,2315,3188
510074916,188485,448088,162,2216,2518
510075291,133627,366315,416,2042,3205
510075416,186188,363508,403,2150,2552
511073791,2983751,11333426,23299,43578,48602
511073833,2988299,8001759,18816,21792,56836
511074208,2989267,10198184,22695,31843,52957
511074708,2062571,4327266,4241,17551,28725
511075000,2063574,4304621,4123,16002,29157
511075083,2990998,9661932,21100,31298,55422
511075500,1740072,4228067,981,17955,22642
511076208,2066001,4737611,34304,20130,25039
512073916,2323835,8393731,18919,30383,41026
512074083,508967,1408669,3106,4449,9189
512074250,628102,1997963,4437,5872,12223
512074708,365829,917162,446,3838,4473
512074958,344441,639329,597,3493,4022
512075041,168215,612631,814,2095,2422
512075083,441093,820385,633,3584,6022
513073958,1429317,3523403,6578,8650,23045
513074083,1186467,4037302,42972,13236,20864
513074375,340895,1154004,2915,4377,6191
513074625,1324980,2797928,2415,7707,713
513075125,885134,1789208,1715,7731,12201
513075291,887416,1780711,1592,6947,13036
513075375,242190,549643,184,3322,3499
513075541,883452,1979148,766,8508,12169
514073791,1590957,3850330,8143,12508,15939
514073875,1366134,4546793,11675,12482,26478
514074041,1307760,4348063,10108,14296,24192
514074166,1248918,3310393,6047,9070,23515
514074958,1116495,2080789,1927,8453,14608
514075125,1271171,3129338,1179,13674,16381
514075250,1092505,2398094,22135,9586,13988
515073916,2988143,10050904,22216,28216,58226
515074083,2987699,8408163,17716,24214,56512
515074250,2988639,10043819,20367,30131,57508
515074375,2989734,8615880,21547,19724,64846
515075166,2064050,5407895,1284,22272,26547
515075291,1871876,4653041,1358,20240,25484
515076833,2066418,3105314,12196,12602,5018
516073791,153356,412212,754,1362,2961
516073875,44119,180836,53,365,620
516074000,261071,853205,2551,4024,4904
516074041,668535,2290165,5345,7613,10993
516074958,795340,1972311,594,7898,10528
516075041,1951030,3900426,3829,14976,27699
516075125,1169826,2733994,960,11179,16746
517073750,2014214,5340538,11751,14542,39169
517073875,2988025,10372988,23114,44371,52091
517074125,2381814,6321281,45225,21760,25998
517074541,2624190,8522297,51880,23400,51582
517074958,2063344,4982305,1226,21223,29660
517075083,1868126,4875292,1330,20255,23446
517075208,1115391,2636447,718,11261,17095
518073958,2988392,8487711,20523,23349,57704
518074041,2986337,9842579,23064,26346,58922
518074083,2987769,8002309,16357,19995,57454
518074208,2989021,10694212,23508,31805,53278
518074833,1749758,4040058,1230,16657,25546
518075041,1593805,4182118,1050,16815,19622
518075166,1651032,4077455,829,16397,21898
519074125,2988728,9562477,53246,27230,60096
519074208,2988696,9519362,21553,22964,61765
519074375,2988960,8325700,16074,21463,59996
519074500,2988965,10740344,23028,31634,51968
519074958,2063716,4760686,1310,20043,32509
519075208,2064757,5783982,1546,17422,10820
519075541,2065208,5115043,1368,21507,27408
519075666,1961000,4194954,2371,18006,25677
520074041,2987453,9817338,21497,26811,59185
520074208,2987502,9364366,19733,24504,59904
520074500,2988034,10722384,23268,32278,53031
520075000,2990546,9417877,21789,22629,62349
520075041,803778,1967649,478,8310,11352
520075458,1230456,2850749,999,12899,17954
520075583,2065101,5144822,1673,17267,21309
520075625,1294324,3190444,840,14018,18019
521073666,2985606,10213972,21666,30319,57207
521073750,2986757,9323583,52937,24925,63365
521073875,2987707,10170803,22391,27858,56923
521074041,2985274,9733585,21438,26648,59136
521074833,2062766,4868722,34296,19727,29314
521074875,2062538,5232202,1399,23733,25644
521075000,1953235,4692323,1102,20095,28590
522074000,2988901,9168341,19514,25485,63311
522074166,2988938,10163205,22138,29457,57697
522074375,2989225,9725588,20693,26885,59727
522075166,2064425,4995206,1527,17802,23182
522075333,2064829,4994998,1258,22234,26872
522075375,2993012,8478390,49761,24605,34731
523074083,2988261,9618181,21071,21684,55558
523074208,2987499,9460197,22225,25122,62385
523074708,2986206,8245389,18067,21909,58813
523074958,2989171,8782637,51045,27680,46172
523075333,2064018,5095750,1606,20935,28566
523075416,2064523,5018640,1591,17955,24347
523075625,1982543,4522601,33676,17867,24158
524073708,316439,860323,1569,3008,6228
524073750,235577,645211,1876,2520,4753
524073916,2986189,7643081,13013,17827,47548
524074541,175197,439980,23,1076,1830
524074583,176993,469080,46,1484,1851
525073750,1908115,6212725,14006,16456,36588
525073833,1842376,5113528,11732,13567,36189
525074000,2457438,7992915,18137,23910,45054
525074250,2035858,5527700,12534,13689,39359
525075041,2064863,5026918,1037,22424,29992
525075083,2065143,4946526,1078,21087,28952
525075125,1969683,3983435,4370,16033,26135
526073750,2987748,8030106,17796,23361,60588
526074166,2987758,8984487,19875,25535,57037
526074333,36496,85630,45,540,2
526074458,2990106,9195885,39647,26058,55702
526074875,22999,34131,13,215,249
526075125,2064161,4971543,1187,22045,29973
526075208,2064514,5051134,1260,22039,26087
526077333,3032,3888,0,0,0
527073916,610274,1419602,2918,4556,11941
527074083,610168,1922940,5024,5913,10802
527074250,1287497,4103045,8698,14684,23783
527074500,2989971,7921999,19772,22591,62733
527074833,423589,761021,756,3502,6240
527074958,905312,2191565,447,9091,12523
528073833,2987332,9385807,20191,25278,57322
528074000,48571,171341,44,378,743
528074291,2987832,9924444,24593,32766,57300
528074458,2989625,8176180,18739,25112,59663
528075083,2064485,4004119,3879,17093,31771
528075250,2064543,5175568,1217,22119,27874
528075375,2064914,5004786,1061,21806,29983
529073625,239224,726372,2105,2684,4833
529073666,324476,999837,1012,3642,6381
529073791,421989,612555,0,0,0
529073916,422053,1063390,2663,3846,8483
529074291,174491,351119,319,1652,1604
529074500,173152,326076,273,2062,3230
529074583,177724,338737,18698,1272,1177
530073791,723286,2399293,5314,7291,14087
530073916,348275,944446,1918,2864,6691
530074083,199947,612660,781,2653,3787
530074500,205096,379146,448,1631,2908
530074541,667689,1673435,4347,6102,14141
530074666,443093,857497,865,3373,5945
530074791,237678,476907,192,2876,3728
531074083,2987981,10128885,24858,34288,56062
531074208,2624746,7287454,15470,19315,51389
531074375,2727094,7067112,16689,15472,48351
531074541,2717929,6885936,15939,21397,57113
531075416,215109,418304,315,1857,2958
531075583,1860940,4528419,1234,19373,25830
531075625,1857416,4419290,1030,18612,27098
532074125,2987903,8485042,19728,24182,57442
532074416,2987845,11173380,28272,44255,45242
532075000,2062874,4907205,1262,21118,30500
532075208,2063635,4264454,4055,16771,29665
532075458,2992193,9870538,22501,36895,56455
532075500,28498,47722,4,113,183
533073875,2986438,11648522,59557,46958,45270
533073916,2983612,9850445,21128,32274,56879
533074083,2988053,9801626,55918,28161,59423
533074291,2984480,9134892,22150,24056,60757
533075041,2064139,5052435,1533,21861,27045
533075083,2063778,4337884,4231,16894,30762
533075250,2062956,4897716,1157,20344,28486
534073875,2988023,11704469,26258,47360,46156
534074166,2988246,9760259,20862,27908,59737
534074333,2989229,9878955,24496,36267,58443
534074583,2988939,9587344,54738,25306,60753
534075333,43506,71258,11,294,601
534075375,2064736,5499350,1443,26769,21148
534075458,2064785,4340846,4159,15419,28617
535073750,2986866,10543698,23909,34419,53868
535073916,2986113,10148811,22628,28218,56973
535074041,1209484,4675836,11019,19598,17415
535074833,2062787,4879645,1124,20906,27265
535075125,514520,990269,1151,4385,7243
535075166,444866,1681241,4887,7202,5537
536073791,145332,534833,833,2351,2015
536073833,1981803,4804723,8209,10425,27600
536073875,246911,963407,3153,5133,2976
536073958,355604,1180204,2508,3613,7125
536074416,166243,397539,80,1674,2304
536074666,80507,140594,120,956,967
536074708,374202,986707,126,5236,4164
536074791,485211,1137332,347,5013,7155
537073833,2988131,11454457,26713,45831,45874
537073916,2988157,8074502,18505,20958,58349
537074041,2988386,11763825,28061,55357,45729
537074166,2988663,9986535,23469,32132,58563
537074833,343675,764962,344,4104,5024
537075041,2064438,4903765,34111,21004,28093
537075083,2064940,4866297,1346,21078,25884
537075125,336792,915688,264,3603,2902
538073833,422439,1258560,1752,3976,7673
538073958,2987952,11786090,23108,49033,45408
538074125,2989059,10506634,56468,42403,37529
538074541,178392,491363,10,1237,1288
538074583,408131,1143244,2220,4937,7210
538074708,280441,771294,183,3970,1246
539073916,219148,598746,765,2892,4207
539074208,263930,719554,1158,3414,5467
539074708,151071,264870,338,1439,1830
539074916,2064425,5064864,1269,22408,26705
539075250,2065482,5735799,1310,27193,11819
539075291,2990215,9305420,22613,35417,57471
539075375,176339,259864,100,1621,17
540073833,2808631,8829565,21144,27906,53906
540073916,2556263,7774878,49291,28079,39311
540074250,2711084,9128558,20760,26100,52372
540074416,2661095,8688320,17882,25862,50308
540075375,159913,337073,173,1720,1768
540075500,2065277,4267782,4117,17973,30429
540075666,2064526,3538401,2528,11998,14836
541073750,2987437,7190780,11321,16905,36280
541073791,2987561,9449292,20752,28034,56982
541073958,2987044,10055602,22572,28671,58155
541074125,877560,2183807,4553,6721,16313
541074833,2063188,5685984,1026,26008,18561
541074875,2063252,4258001,4122,16586,27768
541074958,613668,1437051,429,5520,8370
541075208,2063532,3867069,33752,19181,13558
542074166,2197630,6257816,13468,16410,40905
542074250,1733635,5223476,11994,13446,34579
542074375,1436143,4944744,10822,14759,26967
542074791,2134803,5746648,13105,15372,42550
542075125,2064643,5616058,1124,26128,21041
542075375,232996,452475,422,1795,3091
542075458,2065067,4182677,4042,16159,31189
542075666,2065376,4956719,1208,20538,27477
543074083,2987238,10462996,23172,30322,55551
543074291,2986601,8691405,21533,27210,54310
543074416,2988904,8529556,19792,23621,56724
543074583,2989171,9115756,18150,18858,56798
543075125,2063657,4312198,4301,17026,29373
543075500,2063734,4976878,1204,21446,27485
543075666,2064401,4769727,3136,20117,27968
544073791,2987131,10206144,23360,29838,54077
544073875,2986280,10290532,56308,30827,54698
544073916,2986909,10474905,57041,32470,53826
544074208,2986640,7951887,50856,20577,40522
544074375,106868,232755,192,1499,1383
545073791,2987137,8455604,23961,19483,66693
545073875,2988137,9908406,22231,27658,59547
545073916,2988204,10087047,23000,27765,58139
545074000,2988677,9644175,53655,29198,48960
545075541,2047486,4244275,4010,16214,29906
545075708,2006499,5425006,1312,25365,17354
545076000,2066557,4801470,33921,19060,24868
545076041,2001636,3588605,2283,11340,15880
546073875,681538,2700910,7079,10805,7885
546074208,580292,1852486,3623,6434,11422
546074833,401116,838194,902,3321,5983
546075000,457860,925266,931,3802,6483
546075333,469476,959138,876,3760,6697
546075375,2992499,9904901,22494,28076,59967
546075416,588994,1158983,926,1273,3086
546075500,258911,525710,136,2250,3399
547073791,2983061,8123640,16247,21206,58436
547073875,2085275,7258660,18002,23487,37872
547074125,1823416,5916594,12767,17423,37025
