TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
532072041,247195,629839,78,2267,443
533070958,84216,282198,126,955,175
533071000,91714,134121,0,0,0
533071041,24523,78823,5,29,14
533071166,12637,33459,228,486,8
534070875,742160,2482570,1326,8259,1575
534070958,1751271,6165374,73418,17775,4205
534071125,253587,899490,702,2763,609
534071250,253615,895519,682,2813,593
534071750,167462,417766,509,4004,365
534071916,168707,442626,626,4075,211
535070833,7794,21150,56,103,3
535070916,207191,631485,9750,2713,494
535071000,229912,362770,238,735,114
535071416,3960,5867,0,0,0
536070791,422378,1399782,1071,4391,941
536071041,480940,1721300,1795,4870,1130
536071291,314197,1020865,30063,3813,432
536071416,485992,1005729,776,2452,571
536071958,295550,444027,16893,2956,247
537070916,996938,3112340,4444,9194,1961
537071000,369721,1307709,18086,4416,778
537071083,2280412,7338991,3477,23487,4481
537071125,2989127,9879036,81995,31471,6592
537071625,702426,2081736,43,7584,1381
537071833,681524,2008978,25,7361,1366
537071916,793919,2050971,2538,17796,1370
538070750,17253,53030,2,22,9
538070791,481047,1550427,37525,5379,1323
538071541,29512,23774,0,0,0
538074041,6114,5221,0,0,0
538076916,4493,5218,0,0,0
539071166,74964,234665,122,831,164
539071291,78520,127383,44,112,21
539071583,773614,2627928,35772,9313,1446
539071750,77191,129412,43,102,19
539072166,45506,102279,264,1154,86
539072250,44770,110828,6,423,52
539072333,65313,172654,12,640,97
540070916,776808,2668869,2708,7559,1668
540070958,355478,1101859,15349,4337,1010
540071041,1097888,3855358,6823,12584,2446
540071166,782102,2490687,1398,7977,1594
540071666,242072,670783,58,2380,403
540071791,241955,477888,13809,3636,206
541070875,1792904,5762570,96508,17434,4235
541071041,61486,211703,150,769,142
541071250,1308266,4299274,6531,13352,2747
541071375,61088,56800,0,0,0
541071958,430932,1066817,6586,9240,282
541072000,47013,99708,30,356,48
541072041,34217,76559,204,916,5
542070833,494240,1701612,27800,5156,1504
542070875,500173,724257,111,596,90
542071125,2130098,7083108,84312,21443,4914
542071250,544028,1706580,25186,5019,1542
542071666,331112,876881,107,3049,540
542071750,329323,964898,12,3523,643
543071000,449248,1540806,702,5046,956
543071041,306010,1091302,1121,3145,720
543071125,973875,3491056,4888,10929,2235
543071208,1254359,3785743,3538,9729,2195
544070958,60419,168961,2467,1397,126
544071000,1604777,4384556,2619,12277,2429
544071041,1662849,5442748,97165,18664,4176
544071333,1664705,4592343,3454,12482,2623
544072625,1087378,2158630,19037,16777,1140
545070833,100859,345932,5473,1786,329
545070875,109495,99750,0,0,0
545070916,155936,521941,8014,2528,517
545075000,66107,154453,19,547,89
546070958,152233,538566,399,1656,344
546071083,76236,70403,0,0,0
546071125,72269,151871,4476,1470,101
546071166,30038,95803,124,370,66
546071666,103700,262606,33,923,157
546071833,102885,290262,14,1073,196
546072000,112111,213815,364,1458,101
547071000,943577,3315761,50415,9867,2900
547071083,1180392,4231100,9963,12218,2814
547071166,1015641,3534570,54251,11564,2984
547072000,1005091,2712602,260,9531,1655
547072250,937410,2371987,3346,19962,1850
547072291,1005456,2430533,3041,21779,1823
548070750,89301,258057,4173,1386,316
548070833,577421,1769773,40818,5654,1175
548071208,440158,1465208,20505,5366,884
548071250,550684,1812409,26913,6072,1555
548071583,68368,186431,11,690,103
549070958,103956,262304,4381,1877,197
549071416,48698,48092,0,0,0
549071875,12832,22899,8,73,3
549072083,19770,26824,42,90,11
549072291,9340,10347,31,22,3
549072333,106890,222723,45,99,20
550071208,873329,2924514,2366,8728,1764
550071291,711754,2292330,33717,6395,1960
550071458,470344,1292203,1423,3679,737
550071708,470352,1663521,2435,5259,1143
550072125,316758,763385,1165,6827,690
550073250,341244,972758,14,3536,634
551070833,209138,367686,76,613,116
551070875,51148,173164,54,596,122
551071041,113433,233117,41,87,17
551071333,208765,670247,370,2267,412
551071791,136050,284791,648,2835,262
551072125,150182,358683,595,3545,228
551072291,168717,396907,757,3615,278
552071125,284962,976081,13584,3742,639
552071458,1252822,4488106,5992,12648,3033
552071583,182053,587913,9647,2738,366
552071875,1353032,3500034,1835,9274,1815
553070958,156748,550496,379,1787,380
553071125,33139,88444,1782,787,13
553071375,35563,36157,0,0,0
553071583,79900,99800,0,0,0
553072208,24509,54721,81,594,2
553072375,40030,94736,37,362,48
554071250,971514,2847506,1129,8702,1726
554071291,2987501,9713709,26967,28294,5730
554071541,2115238,6899740,76701,21572,4830
554071708,967928,3288579,22066,11168,1675
554072625,63313,103821,197,1130,19
554072750,801255,1916404,8569,16727,1005
554072791,2064704,6149628,33,22301,3981
555070916,776557,2231334,1446,6287,1240
555071041,1001426,3409272,54638,12387,2039
555071333,640797,2277322,2077,6641,1603
555071500,174017,534431,7350,2762,400
556071083,50909,142128,2994,1243,93
556071250,607072,1347980,1524,3334,662
556071708,216516,626067,8651,2854,525
556071875,216382,281039,0,0,0
556072416,35472,88184,7,320,58
556072458,34599,85510,12,317,51
557071250,299287,1060170,1204,3040,720
557071291,2020378,6478180,3319,20543,4084
557071416,89200,301057,163,1001,204
558070833,67058,87325,0,0,0
558070875,67038,173652,2484,1264,130
558071291,1189561,3957520,1916,12993,2467
558071375,552777,1852657,29086,6983,1762
558071958,38887,85233,21,315,48
558072041,57271,118443,308,1354,104
559071041,871737,2759335,40059,10312,2416
559071166,61558,205248,126,743,137
559071458,919024,2486835,2334,6022,1389
559071625,200321,705684,676,2134,451
560070958,798049,2345040,2267,6148,1424
560071666,731821,2374919,1098,7865,1560
560071750,1177596,3048569,1298,8600,1693
560071791,388954,925074,12116,7221,305
560071875,568589,1884393,27843,6064,1523
561071375,1095668,3923298,4049,11227,2719
561071583,1826198,5700362,98519,17998,4074
561071708,1101093,3540848,3946,9495,2402
561072083,1305943,4567341,14220,16093,3042
561072500,907828,2232172,19541,17600,1261
561072666,1251695,3358652,2342,16542,1811
561073166,1277342,3051166,21760,24495,2167
562071708,213377,517573,1114,4900,136
562072041,238690,635483,1080,5153,564
562072250,326887,1091024,17320,3732,940
562072291,324244,801745,478,2015,419
562072333,357966,1217778,18081,3751,802
563070791,690739,2305796,1169,7655,1431
563071041,901249,2853684,52743,9386,1683
563071166,692327,1843660,1164,4509,998
563071333,801451,2710668,48755,7859,1935
563071875,493474,1452148,23,5319,1012
563072041,471180,1385119,19,5075,913
564071000,651339,1484062,953,3398,646
564071083,2159672,6445269,8308,18316,3884
564071125,142177,497607,449,1527,350
564071375,2160466,7480704,124996,23716,5291
564072000,218323,505803,863,4765,448
564072250,1505338,4466845,42,16232,2871
565070958,93356,308472,129,1075,198
565071083,211756,664100,9062,3140,430
565071333,957751,3220628,6968,11220,2009
565071500,734472,2455683,1426,8028,1617
566071041,22057,64595,1212,631,26
566071416,683853,2374715,52770,7497,1822
566071458,838040,2820065,1300,9255,1874
566071666,1286079,4262459,2048,13957,2762
566072000,23069,50215,8,192,29
567070791,545008,1248712,1096,2710,562
567070875,543935,1945218,2090,5703,1334
567071208,129313,420016,224,1392,248
567071291,494082,1424015,3321,6348,851
568070791,1165142,4144035,10713,13542,2549
568070875,115281,404376,399,1234,259
568070958,999062,3201265,44808,9855,2706
569070791,50233,143097,2693,1264,75
569071000,182454,663811,9916,2321,249
569071083,160672,526754,266,1767,368
569071125,320452,1142847,1076,3319,780
570070875,238203,739219,9108,3114,686
570070916,1237833,3596447,1458,10481,1989
570071000,123882,431776,355,1341,317
570071666,86225,245867,16,897,143
571070916,25051,33362,0,0,0
571071000,1118111,3258395,62700,15888,2281
571071041,1439433,4696694,5457,13525,3131
571071125,15595,48370,11,158,23
572070958,674216,2250995,33493,6883,1492
572071083,389182,1279250,18703,4449,1075
573070916,547891,1959283,2168,5480,1288
573070958,359869,1204967,667,4009,686
573071041,375450,1179955,34192,4776,739
573071125,640099,1485851,697,3411,644
573071666,242162,585677,10233,4555,214
574070875,1303708,3911108,1893,12149,2295
574071083,1648730,5324484,86377,17116,3637
574071250,1782905,6187853,93557,17998,4475
574071375,1303895,4308962,62177,11365,3352
574071750,893071,2645555,37,9670,1756
574071958,1145472,3066235,299,10847,1971
574072000,913303,2347876,3136,20597,1316
575070833,744619,2053961,1553,5004,1092
575070916,1567982,5238129,85069,16488,3561
575070958,672273,2253846,31260,6125,1837
576070791,421110,1312900,36337,3378,772
576070875,327071,624439,237,1493,313
576070916,280345,1000641,1100,2918,662
576071000,89021,308820,167,1093,199
577070875,1826089,4966633,2662,14357,2862
577070958,1947584,5932835,97884,17337,4228
577071041,1767178,5206640,2239,15702,3076
577071083,1751961,5826769,10441,20566,3671
577072208,1231774,3285123,327,11611,2148
577072333,1229221,3434489,21213,25017,2232
577072625,1231458,3218898,22263,26206,1990
577072750,1223160,2735149,19926,21609,1500
578070791,461567,1580700,24801,4514,1292
578070833,345342,1210749,19589,4379,1007
578071500,335678,983968,23,3582,660
578071750,1460,3925,0,0,0
578072416,1657,3905,0,0,0
579070791,197940,608605,25041,2694,342
579070833,197863,556143,21257,2236,209
579070916,388556,1391227,1411,3962,925
579070958,1292901,4008808,2893,11658,2490
580070750,2274611,7018854,4323,20614,4282
580070875,55153,135232,1741,1292,102
580070958,56704,141620,42,114,19
580071041,74837,97042,0,0,0
580071416,29398,68772,16,269,38
580071583,43325,79460,278,1134,69
580071625,65291,178297,12,661,122
581070833,12805,48037,1214,251,0
581070916,24433,26841,0,0,0
581071000,85194,277745,136,940,175
581071041,88764,89937,0,0,0
582070833,924455,2895456,57142,9252,2246
582070916,983799,3161395,48373,8713,2560
582071000,791672,2691241,1357,8951,1808
582071041,934697,2701264,1187,8265,1554
583070916,423444,1398352,20282,4597,1183
583070958,368808,1011608,452,3325,626
583071083,372316,713036,416,1786,359
583071250,562003,1897643,1006,6280,1196
583071708,270923,791017,30,2902,508
583071875,394634,1061291,1579,8740,701
583072000,378782,1015088,114,3589,682
584071208,72304,250459,110,887,140
584071250,76090,90920,0,0,0
584071458,629672,1916137,39877,5954,1357
584071958,79668,159821,353,1813,67
584072208,552267,1177736,13313,9813,316
585071083,1507580,4972134,4721,14084,3330
585071250,1507611,5308738,13482,17263,3432
585071375,60970,59180,0,0,0
585071541,60473,148549,2999,1283,84
585072125,11782,11172,5,7,0
585072208,1034575,2639780,3613,21665,2225
585072375,12150,9832,14,48,6
585072416,1054924,2724793,3599,23852,1672
586070833,342833,1227025,1031,3667,829
586070958,774309,2652808,40480,7845,2486
586071041,1184607,3391448,1416,10290,2154
586071083,432577,1492014,25065,4532,832
587070833,130868,442176,191,1419,263
587070875,803651,2881268,2913,8177,2022
587070958,807011,2258140,1860,5531,1238
587071000,1123998,3203443,4346,9030,1881
588070916,416183,1369060,19812,5044,1181
588071083,947058,3191396,1701,10622,2073
588071375,761078,1856893,666,4808,879
588071500,760011,2359450,49520,7280,1653
588071916,284948,839221,16,3062,515
588072083,285814,837835,20,3062,545
589070875,129613,401568,6392,1828,352
589070958,300672,1003028,510,3342,660
589071000,414749,1339178,19729,4245,1084
589071083,124344,406566,165,1375,250
590071041,435084,1557034,1416,4614,1045
590071208,434676,546504,0,0,0
590071458,215152,645214,10005,2539,336
590071583,255997,226819,0,0,0
590072125,233669,630217,540,3263,401
590072208,192130,462198,862,4456,404
591071041,842119,2747991,38710,8645,1800
591071458,455280,1242776,130,4335,797
591071583,663038,2366725,2893,7230,1598
591071666,844869,2597807,2097,7462,1726
591071791,452400,1221652,18068,9421,718
592071041,454030,1489720,663,4866,979
592071166,657702,2281597,37071,8914,1816
592071250,497816,1601882,25075,5115,922
592071375,669792,1060505,161,1079,155
592071791,434859,1083007,1629,10131,983
592072041,438552,1153694,1482,8765,990
592072083,434044,1004204,2151,9028,344
592072333,437350,913197,14535,7993,483
593070833,267547,957446,13629,3079,556
593070875,204579,731214,540,2218,461
593070916,102788,321104,5692,1627,149
594070958,1341158,4807390,5932,12731,3304
594071083,377099,1350178,1247,3949,830
594071166,1403297,4195282,1925,12327,2415
594071666,265987,589993,3054,5028,196
595071041,1398353,4994617,9844,15150,3416
595071166,2496937,8012789,76153,24717,5193
595071291,1405927,4266086,6025,11714,2572
595071416,627090,2241588,2047,6800,1598
595072125,986492,2333526,19744,19617,1583
595072250,1109136,2689796,3578,23509,1787
596071000,695111,2269181,48899,7632,1551
596071083,925836,3115600,1382,10305,2052
596071125,812414,2766058,41973,9486,2363
596071166,1170030,2899734,1743,5385,1246
597070958,121324,428713,323,1322,264
597071041,120370,291912,46,98,24
597071083,152639,535104,331,1710,373
597071250,937147,3099985,45174,10477,1676
597071708,89142,182320,405,2092,138
597071750,75909,211561,7,802,130
598070916,221607,401297,67,717,138
598071041,189349,560346,9645,2346,411
598071416,641980,1588842,1210,3681,760
598071458,328295,934947,28895,2754,464
598072208,130957,345852,44,1248,207
598072333,126113,271909,516,2788,202
598072500,129926,334777,435,3165,135
599070875,81211,196284,2667,1557,213
599070916,7505,5398,0,0,0
599070958,97923,224677,35,115,26
600070833,250251,345583,0,0,0
600070916,247457,883144,1485,2908,610
600071000,1238183,4040349,5103,11677,2703
600071500,271268,797157,14,2867,539
600071916,380679,986771,15378,3907,665
601070916,441230,580294,118,630,81
601070958,911176,3264737,3423,9305,2248
601071083,412324,1465704,1861,4305,1054
601071125,752949,2260657,45924,7761,1052
601071708,281897,707651,1090,6742,636
601071916,291713,856793,18,3075,486
601072041,281450,569972,10935,4573,302
601072291,272077,333844,33,79,25
602070833,17488,51601,29,180,26
602070875,229575,765025,351,2545,484
602070916,68939,193585,2835,1336,180
602071083,69781,200946,39,106,18
603070958,886900,2126220,802,5770,1127
603071000,680387,1843859,2516,5427,1142
603071083,674991,2419709,2454,7006,1611
603071125,480762,1576882,26709,4827,847
604070875,1219146,4056837,2313,13005,2599
604071041,837834,2720792,6628,10107,1578
604071083,985323,3161398,52512,10909,1768
604071166,348241,1223918,17797,4221,707
605070833,38594,128892,42,461,95
605070916,852285,2408985,1990,5882,1320
605071000,974734,3463488,19893,11184,2065
605071041,193385,648655,11039,2497,515
605071416,22134,57583,11,210,30
605071500,23651,55244,12,469,0
605071625,2888,3982,0,0,0
606070833,76968,248705,118,863,156
606070875,411897,1415541,22203,4594,1295
606070958,1039587,3269751,62773,10205,2566
606071083,616876,2020139,30728,6731,1594
607071000,7554,8504,0,0,0
607071583,758259,2714171,2610,7816,1766
607072125,786287,2803328,2925,7979,1883
607072250,6666,5879,0,0,0
608071000,614754,2203067,2346,6808,1463
608071125,260834,931386,785,2799,605
608071250,319932,1009415,14948,3894,892
608071916,213512,563349,72,2003,358
608072208,188012,485294,58,1752,305
608072250,322949,407820,0,0,0
608072416,234584,643191,15,2361,429
609070958,496129,1727792,41635,7043,947
609071083,806198,2514925,52061,7297,1408
609071375,86660,235225,6179,1402,119
609071458,810615,2180061,1942,5395,1207
609071958,345644,957627,1223,8041,581
609072000,96945,223471,53,816,147
609072083,67017,133149,301,1507,82
610070833,339823,1135859,17275,3898,595
610070875,48396,129867,1806,1337,131
610070958,1166476,3565470,1480,11102,2277
610071000,163595,517859,269,1825,351
611070916,59728,189776,78,654,114
611071000,667500,2102182,49151,6532,1292
611071041,324747,1029996,14721,3489,954
611071083,170663,602703,532,1854,422
612070916,197369,650134,434,2130,424
612071000,84439,233966,4146,1483,151
612071291,196505,258876,0,0,0
612071750,47494,109144,25,389,63
612071916,52076,118540,26,430,75
612072125,52846,144352,8,521,80
613071250,1777229,5024071,3045,14371,2955
613071375,991456,3491960,54559,10385,2714
613071625,1147163,3017348,3277,7766,1635
613072291,132940,295056,442,2865,232
613072375,784654,2080761,220,7361,1395
613072666,1146953,3866953,46866,12260,2232
613072875,1221928,2718863,20414,21279,2059
613072958,803158,2160253,2112,13505,1131
614070916,374027,1229378,17681,3874,1081
614070958,1492817,4869398,73125,22740,4310
614071041,2986384,10571950,101025,31228,7377
614071083,1567034,4926200,6629,12245,3132
615070916,300571,1066653,932,3167,752
615071000,504011,1344912,1103,3491,774
615071166,550395,1901608,29498,6401,1704
615071291,491730,1587524,40619,5233,953
615071583,193374,561433,23,2057,361
616070875,195468,605199,9489,2276,463
616071000,230180,235937,0,0,0
616071291,99926,347439,192,1160,200
616071458,23765,68304,41,236,53
616071833,14904,32859,9,123,9
616072000,15817,31471,8,118,13
617070958,145356,481627,8124,1910,383
617071000,329171,1101794,16157,3281,1008
617071625,20976,34329,161,578,58
617071791,226250,559413,1023,5252,518
617072125,111908,242770,698,2672,60
617072250,225736,424429,12833,3509,197
